Objective loss,KLD,Mutual loss
94.3365,0.0457339,0.744275
99.3027,0.0382518,0.745354
98.6154,0.0515158,0.72028
93.5619,0.0359504,0.738714
95.3933,0.0302924,0.744178
87.51,0.0457118,0.742052
89.4766,0.0459455,0.72761
94.4047,0.0594057,0.725369
92.9037,0.0449791,0.738545
96.5704,0.0378599,0.737421
94.7127,0.0355052,0.737384
97.7458,0.0311806,0.748377
85.2083,0.0391801,0.741299
92.2399,0.0408618,0.740145
91.8871,0.0387033,0.73564
89.7242,0.0364767,0.741906
92.5188,0.0472065,0.724006
92.7392,0.0507733,0.7156
97.9888,0.050593,0.744282
93.7147,0.0465733,0.720801
97.8217,0.0469303,0.726822
97.3041,0.0421567,0.744134
94.8145,0.0293597,0.7505
89.3274,0.0418496,0.739511
92.7653,0.0392775,0.746985
98.4107,0.0391733,0.744808
88.8369,0.0344289,0.734427
89.7644,0.0417502,0.745262
99.5734,0.0432698,0.7348
87.9775,0.0566596,0.731633
92.8255,0.0443242,0.740279
86.695,0.0391347,0.751167
89.9616,0.0422201,0.74189
95.9935,0.0383522,0.749211
90.9561,0.034316,0.740544
97.7881,0.0387267,0.746428
93.1945,0.0504824,0.738263
89.5865,0.0333197,0.74532
94.6861,0.0425906,0.727847
91.2524,0.043213,0.730492
90.1173,0.0349579,0.739918
96.2104,0.0435463,0.740295
95.0785,0.0468553,0.724946
92.8892,0.0399384,0.740122
96.8722,0.041211,0.748182
91.6504,0.0372353,0.73486
88.8936,0.0335987,0.747845
88.7295,0.0338716,0.747417
95.089,0.0440616,0.729929
92.3065,0.033376,0.748244
96.2352,0.0291022,0.744855
86.9027,0.0285175,0.752579
92.2538,0.0419081,0.737328
95.9783,0.0329088,0.747736
98.7626,0.052633,0.721171
93.9789,0.0357511,0.746276
91.8354,0.0423044,0.749665
89.5205,0.0379306,0.737104
91.1834,0.0467507,0.742727
90.3616,0.0435852,0.734157
83.5908,0.0345895,0.74276
92.3073,0.0476074,0.734088
94.7573,0.0346349,0.749252
95.0966,0.0380226,0.741132
90.343,0.0408229,0.741652
97.5312,0.0422013,0.739479
96.2981,0.0373241,0.736903
87.3173,0.0280797,0.746441
92.5501,0.043228,0.740485
89.7757,0.0236582,0.755771
84.8823,0.0397478,0.740806
93.0885,0.0452533,0.743624
92.7475,0.0333927,0.745232
87.0466,0.0283819,0.758481
88.4089,0.0385801,0.748404
90.2084,0.047255,0.737468
84.1095,0.0383708,0.73946
88.6588,0.0377185,0.75431
91.233,0.0385098,0.741831
90.0277,0.0336462,0.750442
93.44,0.037134,0.746553
85.418,0.0344721,0.744759
93.0318,0.0325667,0.757354
92.0848,0.0383362,0.750345
90.4223,0.0501818,0.731344
98.9378,0.039358,0.737115
87.0391,0.0433809,0.744213
91.1785,0.0350462,0.739303
89.49,0.0402044,0.743804
96.1443,0.0384092,0.735554
88.2033,0.0372076,0.749822
88.1558,0.0368602,0.737964
88.2124,0.034342,0.740771
89.6279,0.0275265,0.760232
88.8843,0.0336451,0.758728
88.504,0.0421714,0.758144
87.5008,0.0414318,0.736189
88.2413,0.0447056,0.74947
96.7775,0.0440033,0.740372
92.2134,0.0394171,0.749871
80.7948,0.0408264,0.745223
95.7459,0.0387156,0.749442
90.3699,0.0385495,0.761716
93.1543,0.0347794,0.746972
91.6144,0.0402904,0.745
82.0113,0.0334459,0.751174
78.832,0.0363904,0.748114
90.0175,0.029273,0.750624
89.713,0.0311009,0.752687
95.4195,0.0450964,0.741365
80.0148,0.0326956,0.749185
90.3861,0.0439507,0.73947
93.3217,0.0353801,0.742109
88.4608,0.0357652,0.748201
92.4176,0.0300261,0.746317
95.4234,0.0316985,0.745008
97.2076,0.031988,0.752515
87.6861,0.0342008,0.75949
92.2675,0.0426364,0.744391
87.7388,0.0376418,0.755432
88.9167,0.0266445,0.757068
86.9987,0.0336558,0.762007
86.433,0.0422465,0.745775
94.1596,0.0458916,0.753244
91.8941,0.0425787,0.755805
85.706,0.0377454,0.740778
96.6976,0.0358777,0.753951
88.7167,0.0384613,0.751699
96.09,0.0419827,0.743668
87.0727,0.0621921,0.726462
86.7841,0.0403847,0.741536
92.7159,0.0420131,0.749684
87.6422,0.0421962,0.750004
87.5541,0.0346558,0.759917
92.6762,0.0334434,0.740589
96.4449,0.0394873,0.748384
84.0949,0.0280391,0.756079
97.0069,0.0383031,0.747887
86.5318,0.0371053,0.748939
90.2088,0.0368856,0.759538
89.816,0.0405532,0.748127
87.0667,0.0403378,0.744983
92.3778,0.0313961,0.750529
89.0466,0.0317017,0.745826
89.7587,0.0413621,0.756036
92.4576,0.0270208,0.768479
93.1652,0.048132,0.734824
83.5455,0.0382921,0.75215
93.3617,0.0270889,0.761016
93.8699,0.0317414,0.770208
84.752,0.0403259,0.753157
91.5878,0.0325023,0.75555
87.7569,0.0311959,0.764806
91.1944,0.0370919,0.75381
92.3372,0.0392948,0.752774
93.5758,0.0305362,0.76478
93.9783,0.0449587,0.745791
84.8926,0.0396315,0.756897
88.4952,0.0295237,0.759183
94.6313,0.0400866,0.740301
101.111,0.031801,0.747499
88.4019,0.0262025,0.761262
92.2684,0.0387946,0.748136
88.9394,0.0331951,0.7573
88.5978,0.0333534,0.760413
95.9877,0.0353032,0.747043
85.5065,0.0394346,0.749788
92.0275,0.0400714,0.754784
90.9818,0.0343545,0.754455
89.3159,0.0369694,0.74466
85.547,0.0270239,0.760424
85.4243,0.030287,0.750995
93.3776,0.0261993,0.760462
90.3648,0.0412765,0.753619
92.7147,0.0257023,0.767143
88.8599,0.0360696,0.748593
92.5796,0.0266209,0.753233
88.357,0.0338262,0.758402
93.7773,0.046435,0.738356
84.0993,0.0420559,0.754362
90.377,0.033021,0.756236
92.7814,0.0380073,0.749026
90.6751,0.0383445,0.752736
95.1891,0.0370856,0.754891
93.6258,0.0361656,0.752664
96.043,0.0269789,0.759932
95.253,0.024619,0.760496
96.3161,0.0327465,0.750062
86.8604,0.0357746,0.743444
88.7765,0.032852,0.750956
95.6876,0.0448573,0.733108
95.0999,0.0377814,0.752217
95.5662,0.0449187,0.741203
99.7176,0.0294243,0.753609
84.5145,0.0428149,0.737146
94.1768,0.0469853,0.753894
94.0275,0.0419825,0.740872
93.9017,0.0337189,0.758529
88.4097,0.0421508,0.749197
94.5297,0.0338414,0.758135
94.8589,0.0277692,0.750069
92.2136,0.0265422,0.748678
93.8635,0.0535966,0.746653
98.1632,0.0342148,0.758053
88.7958,0.0306017,0.753923
92.7246,0.0292041,0.756645
94.4809,0.0376218,0.756132
94.4926,0.0345974,0.7576
92.2517,0.0314187,0.751553
94.7993,0.0359677,0.746564
94.728,0.0377623,0.758844
89.6653,0.0386176,0.753575
91.1898,0.0295158,0.755485
92.6203,0.0347812,0.749127
96.4592,0.0529316,0.72994
92.7998,0.0324714,0.751506
88.4582,0.0324105,0.753712
99.0707,0.0359368,0.756105
90.5829,0.026678,0.759229
90.2835,0.0274731,0.760395
93.1714,0.0253901,0.754404
98.0149,0.0323755,0.757908
92.3949,0.0292332,0.761578
91.9042,0.0397435,0.749357
91.8198,0.0329816,0.755071
95.1696,0.0361686,0.753347
95.5872,0.0557122,0.73874
90.9807,0.0224336,0.774337
94.457,0.0509528,0.743463
87.672,0.0378838,0.74801
94.6076,0.0337898,0.781396
92.4075,0.0386652,0.753116
95.7368,0.0377214,0.752087
92.0428,0.036814,0.755128
90.1907,0.0260218,0.771952
94.5548,0.0322553,0.750562
91.7516,0.0406902,0.755177
93.8812,0.0407729,0.752131
93.2702,0.0385661,0.743943
91.2998,0.0309346,0.759012
95.6519,0.0353131,0.748789
94.4825,0.0409679,0.747919
90.332,0.0490803,0.742976
93.0019,0.0346569,0.769108
89.3718,0.0330528,0.75091
91.7169,0.0292743,0.767192
90.3587,0.0281024,0.758918
101.463,0.0341976,0.774119
90.1129,0.0376779,0.753144
91.5464,0.0301105,0.756043
97.3503,0.0336912,0.755436
97.5891,0.0613724,0.744165
93.2161,0.0421528,0.753682
89.362,0.0317742,0.769336
88.9143,0.031739,0.759622
87.6967,0.034722,0.754301
92.8898,0.0395899,0.751522
85.1976,0.0305598,0.763991
95.6978,0.0348594,0.770001
100.711,0.0355773,0.748879
95.4647,0.0428804,0.742307
94.6082,0.0322073,0.773454
89.706,0.035558,0.767081
94.4114,0.0339931,0.754636
95.8025,0.0404795,0.757695
92.6668,0.0367192,0.748385
92.6261,0.0233228,0.769601
90.7322,0.0453328,0.756066
94.3893,0.0414286,0.766709
92.4025,0.0310837,0.758283
95.0692,0.0276506,0.758248
95.2989,0.0363612,0.754063
89.4992,0.031824,0.760303
89.5593,0.0302483,0.770004
86.767,0.0342044,0.766551
91.7046,0.0280243,0.760624
96.0946,0.0364547,0.752414
88.0059,0.0375426,0.755235
94.4061,0.0346882,0.757973
92.0117,0.0288836,0.762797
92.3495,0.03322,0.758304
91.1163,0.031047,0.753713
96.0334,0.0388411,0.754949
83.1711,0.046758,0.74939
95.3505,0.0309783,0.756792
93.3374,0.0336817,0.770468
86.1181,0.0325003,0.771015
88.0004,0.0326569,0.762628
92.4812,0.0317636,0.760169
88.7344,0.0375994,0.759493
84.8097,0.0328445,0.764879
95.8035,0.0299151,0.764833
87.8267,0.0298504,0.764835
89.5354,0.0405553,0.764172
94.3725,0.0298764,0.766999
88.5449,0.0319334,0.760663
91.7242,0.0345906,0.756578
86.9459,0.0294399,0.749932
89.0466,0.0348268,0.759973
94.9866,0.0295073,0.760444
83.0631,0.0358485,0.760376
90.9639,0.0304123,0.763883
91.392,0.0225195,0.755587
90.5979,0.0344283,0.762621
90.1363,0.0289322,0.758976
93.7389,0.0442617,0.770125
84.8929,0.0393445,0.755671
92.0793,0.02938,0.770891
94.5381,0.0302733,0.760583
92.2589,0.0371638,0.744234
94.4966,0.0380616,0.75985
83.0416,0.0343264,0.759128
88.5249,0.0297404,0.750501
92.617,0.0352163,0.763009
95.9073,0.028385,0.765475
89.2158,0.0268104,0.768804
88.184,0.0312766,0.767203
92.3216,0.0425709,0.748252
86.6876,0.0269885,0.767654
92.7037,0.0425223,0.746279
90.3612,0.0391605,0.752476
93.6267,0.0402463,0.760142
85.6702,0.044225,0.754047
85.6373,0.0231222,0.766397
93.296,0.037877,0.758619
96.7263,0.0368421,0.765052
91.6842,0.0385482,0.754876
98.9124,0.0400791,0.756913
89.5546,0.0419303,0.755512
94.2082,0.0311213,0.753311
89.3042,0.0316501,0.769047
95.8045,0.0246385,0.773672
83.9432,0.0261139,0.78638
94.9989,0.0365316,0.768116
89.9728,0.0381826,0.762123
91.674,0.0225699,0.780276
84.2996,0.0329673,0.756
93.1853,0.0386967,0.751477
81.0061,0.0405728,0.758105
96.5662,0.0210382,0.784694
91.0561,0.0372498,0.762674
89.0363,0.0327122,0.765188
87.9804,0.0315924,0.767345
91.7402,0.0265207,0.768026
92.5287,0.0325254,0.766187
92.3869,0.0387548,0.767888
94.5927,0.0464009,0.750817
91.0727,0.0358109,0.758678
77.6072,0.0304009,0.766807
90.9947,0.03805,0.759895
90.2053,0.0288738,0.772584
85.9761,0.024019,0.773306
86.6846,0.0422631,0.751783
90.8317,0.0257539,0.771258
90.0669,0.0298947,0.763751
86.6397,0.0335726,0.772141
94.1959,0.0349662,0.761913
88.1461,0.0351998,0.767398
90.8509,0.0320404,0.765223
92.3016,0.028751,0.757724
90.7043,0.0292446,0.770478
92.6683,0.0268831,0.763222
96.1541,0.0328696,0.770409
96.3693,0.0394304,0.758594
84.7714,0.0348203,0.760621
94.2285,0.0306145,0.749409
93.8086,0.0379393,0.76882
86.4795,0.0365853,0.764702
88.4533,0.0338761,0.765461
86.2225,0.0299035,0.768829
88.5104,0.0247847,0.789084
91.5412,0.0288107,0.768744
96.2017,0.028825,0.763078
94.7217,0.0386915,0.765466
94.1515,0.0385279,0.744849
94.1738,0.0280545,0.759171
95.9546,0.028416,0.777626
90.5672,0.0313141,0.768802
89.7008,0.0381445,0.75949
96.7714,0.038296,0.754921
92.1609,0.025497,0.774343
88.4637,0.0309576,0.761427
90.4381,0.0265282,0.782934
92.1758,0.0380332,0.760775
88.5661,0.0325781,0.769725
89.7084,0.0371545,0.760688
89.1759,0.0258529,0.780208
92.0945,0.0289165,0.774996
93.5095,0.0439536,0.741401
95.5248,0.0353578,0.7656
87.4431,0.0353906,0.755121
90.7375,0.0434302,0.761144
95.448,0.0284802,0.768641
85.6958,0.0263843,0.776013
93.8462,0.0332138,0.768209
88.0244,0.0297762,0.771984
94.1966,0.0466953,0.750244
92.579,0.0273581,0.757672
90.5657,0.0418435,0.75223
86.5836,0.0304199,0.768881
87.2168,0.0188378,0.786215
89.4123,0.0303141,0.772022
88.7689,0.0320188,0.761878
100.927,0.0248319,0.756482
93.8949,0.0348278,0.770004
88.5834,0.0287683,0.769773
92.5081,0.031488,0.774298
95.5515,0.0273709,0.770805
91.2914,0.0328055,0.76766
89.1917,0.0282181,0.782846
93.0969,0.0358956,0.760849
89.7286,0.0239999,0.7734
93.3834,0.0236907,0.773582
99.1863,0.0283521,0.765661
90.1925,0.0377748,0.765455
95.5568,0.0280017,0.778557
90.1906,0.0275107,0.771073
89.3172,0.042224,0.755382
84.8375,0.0269115,0.774081
85.3715,0.0320989,0.773163
83.7579,0.0293096,0.773471
86.3318,0.0283145,0.776913
90.6739,0.0263514,0.78307
89.6081,0.0335021,0.762635
91.6511,0.0354221,0.768332
86.0529,0.0284607,0.768994
88.6553,0.0260679,0.776244
86.6593,0.0375835,0.755048
92.0976,0.0325344,0.766366
91.037,0.0292607,0.768533
86.9773,0.0268891,0.770693
84.1843,0.0379682,0.765788
87.5407,0.0341549,0.773886
88.394,0.0293167,0.769742
96.0646,0.0272603,0.770326
96.0543,0.044008,0.761726
91.7203,0.0298534,0.780674
91.0409,0.0402061,0.749098
92.0959,0.0388138,0.76497
86.0321,0.0316618,0.767622
84.4591,0.0290465,0.766588
89.6762,0.0325097,0.775601
92.3103,0.029029,0.763472
94.0696,0.0316706,0.773206
93.3099,0.0290829,0.768319
86.3851,0.0246988,0.768471
85.4874,0.0256463,0.781929
91.2993,0.0329003,0.772795
90.2788,0.0296552,0.769088
95.8033,0.0322306,0.767849
91.3258,0.0356853,0.766265
93.6561,0.0425797,0.751777
85.3315,0.0327004,0.763227
91.9029,0.0334865,0.764201
88.9125,0.0271341,0.783998
93.4613,0.027847,0.779274
92.4188,0.0292445,0.780439
91.0854,0.0293219,0.777777
93.7919,0.0309875,0.767099
97.1035,0.0304436,0.77183
97.9372,0.0410451,0.756555
93.6755,0.0224941,0.767812
90.9377,0.031629,0.771196
92.9755,0.0329819,0.767362
90.8455,0.0355707,0.752797
85.4375,0.0319727,0.77248
91.378,0.0300767,0.77541
92.0195,0.0342778,0.758561
93.4902,0.030295,0.78537
85.8249,0.0274258,0.762025
92.7944,0.0240312,0.786256
92.8239,0.0293368,0.770602
90.443,0.0264047,0.765885
97.3258,0.0320908,0.773462
98.5081,0.031166,0.764558
86.3586,0.0259414,0.778044
92.5096,0.0333917,0.769724
90.4172,0.0401811,0.771599
96.3664,0.0346778,0.769064
88.8919,0.0277764,0.773605
95.0421,0.035416,0.776142
91.7849,0.0335833,0.765478
96.2305,0.0301275,0.767194
91.341,0.0278941,0.777765
92.8421,0.0367728,0.77283
89.3489,0.0255606,0.775917
87.8388,0.024408,0.773227
87.2645,0.0343984,0.766678
87.2157,0.0220959,0.779614
84.7346,0.0302837,0.773818
88.3188,0.0270393,0.792521
85.9826,0.0352452,0.772085
91.4278,0.0268685,0.770448
87.4109,0.0332888,0.761453
89.0339,0.0222484,0.777668
97.7995,0.0310246,0.770602
83.259,0.0273743,0.785033
89.7533,0.0351191,0.764181
94.1549,0.0304252,0.770038
93.7933,0.0364226,0.776889
92.026,0.0261267,0.777517
89.9691,0.037248,0.76695
90.2581,0.0296225,0.783434
84.2419,0.0253742,0.776597
91.0034,0.0356564,0.759933
86.4254,0.0306035,0.783648
93.8556,0.0296315,0.777057
86.1609,0.0369464,0.764233
89.7573,0.0207478,0.785982
93.1094,0.0337747,0.776386
92.1248,0.0270206,0.772464
85.147,0.0282744,0.776068
90.1217,0.0324839,0.765963
88.9891,0.0264988,0.77808
83.9485,0.0258939,0.778723
87.3931,0.033517,0.771267
86.7396,0.029291,0.772694
92.5807,0.0398388,0.776937
89.4036,0.0228813,0.778266
87.3,0.0335896,0.775931
90.6856,0.0344435,0.780243
87.4304,0.0332778,0.771145
94.7793,0.0300749,0.77078
87.9978,0.0278386,0.772831
87.9291,0.0414277,0.772066
88.1927,0.0381629,0.77665
80.9576,0.0249971,0.78392
89.8894,0.0284912,0.778726
89.8452,0.0216276,0.786964
90.996,0.0287362,0.782659
87.4463,0.0309848,0.768101
92.1257,0.0253527,0.779463
97.0117,0.0371379,0.775342
94.3739,0.0311276,0.77518
91.0236,0.0301043,0.780877
84.2834,0.0283502,0.763988
89.8087,0.0301694,0.770232
91.1239,0.0339115,0.760063
84.3246,0.0308544,0.775286
91.3853,0.0364996,0.759087
88.2483,0.0255634,0.7687
90.2066,0.0298492,0.787775
83.0469,0.0266717,0.777811
89.3218,0.027223,0.779554
91.2564,0.0329536,0.770928
93.6568,0.0274456,0.779131
100.374,0.0342587,0.772045
89.5072,0.0376506,0.784335
91.8933,0.0340442,0.775387
83.795,0.0263323,0.782068
92.8181,0.0330397,0.790519
93.6612,0.0290067,0.78147
86.7056,0.0225647,0.776618
87.8265,0.0220514,0.783754
93.5573,0.028526,0.766519
89.5672,0.0389238,0.75994
90.4306,0.0319915,0.765951
99.6559,0.030929,0.765158
91.6825,0.0292594,0.788995
84.9391,0.0278013,0.783126
92.6993,0.0298611,0.76984
90.4463,0.0241398,0.791523
89.6542,0.028945,0.778781
94.7539,0.0263302,0.772412
87.7131,0.0288552,0.778133
87.9727,0.0253496,0.785405
90.1298,0.0217008,0.787338
88.3439,0.0340582,0.761148
90.0711,0.0288056,0.782236
88.7818,0.0352456,0.7662
93.6921,0.0351604,0.771973
94.9448,0.0295902,0.771707
87.2707,0.0384362,0.762956
88.4829,0.0315927,0.771679
88.2518,0.0296321,0.773295
85.5497,0.025732,0.790148
92.8409,0.0295042,0.778929
90.8964,0.0233977,0.780993
92.0549,0.0339201,0.764826
94.9985,0.0324915,0.763261
87.7749,0.0263719,0.782296
94.5672,0.0341471,0.783866
89.0434,0.0232558,0.780751
88.6586,0.0285738,0.776251
91.9653,0.0311872,0.778218
83.983,0.0251921,0.777381
83.338,0.0296438,0.780665
90.2159,0.0218125,0.786733
95.3416,0.0282953,0.766803
89.6476,0.026258,0.779038
91.3816,0.0330444,0.761004
87.0888,0.0256033,0.781675
89.7871,0.0285765,0.774511
90.5627,0.0251529,0.786433
96.6286,0.0282493,0.782174
89.5435,0.0286705,0.771596
90.6021,0.0276011,0.776327
92.91,0.0348078,0.77445
85.2733,0.0228602,0.789147
92.9933,0.0221106,0.787375
81.5519,0.0295954,0.779539
88.6412,0.0289859,0.780639
83.5511,0.0214577,0.790308
98.6378,0.0291655,0.766676
94.2072,0.0239143,0.773824
88.4098,0.0256599,0.788775
86.3879,0.0229883,0.783915
84.5431,0.0199106,0.783074
96.2174,0.0318843,0.764292
91.6497,0.0278297,0.774806
87.6192,0.0276303,0.791195
86.697,0.026006,0.782966
87.8802,0.0261692,0.776808
88.2855,0.0258584,0.788595
93.1479,0.0426201,0.750922
86.9224,0.0351326,0.772446
83.2189,0.0315996,0.785003
93.4125,0.0343811,0.78322
93.3306,0.0303594,0.779999
85.8502,0.0295788,0.779013
100.8,0.0248177,0.776487
89.599,0.030232,0.774914
82.8427,0.0239329,0.778956
90.4328,0.0251524,0.774681
94.5668,0.0245463,0.795178
83.5103,0.0239643,0.77913
91.9433,0.0337968,0.771435
86.4336,0.0307525,0.771589
84.7265,0.0358778,0.778505
87.4602,0.0293573,0.787731
88.7869,0.0395527,0.775098
90.1082,0.0276107,0.777693
86.4384,0.0309703,0.777313
86.0217,0.0332806,0.783243
85.7274,0.0232332,0.781838
87.1151,0.0229088,0.785857
89.7124,0.0297637,0.771335
94.1152,0.0268587,0.772446
87.459,0.0266604,0.778463
92.4121,0.0294217,0.76306
92.1379,0.0259915,0.785814
89.0161,0.0239347,0.789838
87.313,0.0216005,0.785775
92.5882,0.0318579,0.772085
102.149,0.0276293,0.779635
92.7487,0.0284413,0.767108
87.6946,0.0210541,0.794409
86.886,0.0229596,0.775832
93.0142,0.0261448,0.789084
93.2151,0.0400356,0.769771
91.1928,0.0395538,0.767278
88.5853,0.024169,0.785596
87.5077,0.0216438,0.791858
87.5988,0.0263145,0.788079
82.3103,0.0188056,0.786815
93.0025,0.0332298,0.771248
93.43,0.0319664,0.785032
89.9365,0.033705,0.777872
90.078,0.0290062,0.783289
78.7622,0.0300238,0.787306
93.0132,0.0252793,0.793669
88.2796,0.0256812,0.775879
89.9621,0.0305602,0.789932
88.1795,0.0278087,0.771995
86.3092,0.0288164,0.789145
90.3885,0.0327842,0.77561
85.1373,0.0332433,0.775665
94.9647,0.0308974,0.775802
93.2292,0.0316691,0.778538
92.6977,0.0290911,0.788589
97.5625,0.0314916,0.767294
89.7956,0.028514,0.786085
82.3366,0.0272355,0.775514
88.9265,0.0248548,0.786686
85.2011,0.0312334,0.78096
85.0233,0.0241512,0.780464
87.7472,0.035243,0.769113
89.711,0.0244231,0.790131
88.0387,0.0259975,0.766086
83.5146,0.0302239,0.78709
92.2954,0.0299813,0.772188
83.7531,0.0354689,0.780127
90.5542,0.0227352,0.77934
94.2465,0.0228013,0.794993
86.803,0.0219795,0.796482
92.5603,0.0372352,0.772978
85.8107,0.0249504,0.78472
89.9808,0.0301001,0.786289
88.4129,0.0226186,0.796207
81.6282,0.02914,0.788208
83.3925,0.0230598,0.780278
94.3712,0.0319083,0.76813
84.5992,0.0280793,0.78524
94.9533,0.0284428,0.787109
92.5459,0.0317257,0.773145
92.5316,0.0225243,0.777065
89.923,0.0271816,0.775564
80.034,0.0234793,0.784199
87.0895,0.0208704,0.795102
92.4904,0.0296263,0.772895
89.3778,0.0273199,0.784465
88.889,0.0322153,0.771088
92.6978,0.0267643,0.773579
92.3973,0.0288115,0.773501
88.7631,0.0310558,0.77313
86.3879,0.0270579,0.777554
95.1651,0.0239319,0.777714
94.7434,0.0260258,0.776891
94.2678,0.0210774,0.77933
91.5143,0.0291698,0.783319
88.7399,0.0332533,0.782454
91.6644,0.0240406,0.793603
88.5752,0.0291562,0.781597
83.4972,0.0262737,0.781098
95.5642,0.0268876,0.778663
95.5946,0.0242857,0.783066
89.877,0.0326434,0.773883
87.7863,0.0335358,0.788526
89.3166,0.024319,0.778329
89.3997,0.0263852,0.782359
87.4285,0.0286878,0.776167
87.9002,0.0240598,0.778894
90.5616,0.0211874,0.785741
94.0125,0.0264267,0.786526
94.585,0.0304641,0.778449
90.2082,0.0224002,0.793914
96.918,0.0241906,0.771872
88.6251,0.0330725,0.781972
91.1151,0.0259787,0.787159
91.2223,0.0290042,0.787831
83.1635,0.0226052,0.79109
88.2834,0.025447,0.78783
91.2894,0.0272367,0.782502
94.5159,0.0218796,0.789819
84.9811,0.0225886,0.796305
89.0107,0.0314206,0.788912
89.5464,0.0300449,0.775767
85.105,0.0210682,0.796303
91.0549,0.0276787,0.784562
90.3536,0.0268173,0.784443
93.4553,0.0204983,0.789618
84.2085,0.0315211,0.768464
92.5232,0.0327985,0.778544
83.5645,0.021374,0.802584
87.4764,0.0232463,0.778629
90.5157,0.0281171,0.785583
87.4682,0.0252161,0.788263
87.6854,0.0279612,0.770025
79.9839,0.0316865,0.767195
89.5722,0.0297997,0.787768
91.4233,0.0305919,0.786757
82.6923,0.0366032,0.768741
92.7856,0.0223368,0.779735
86.2014,0.0343745,0.779546
92.8982,0.0316174,0.777604
88.9467,0.0268987,0.786355
86.3942,0.0228016,0.801108
91.3506,0.0292804,0.771194
89.274,0.029645,0.775219
88.9647,0.0248221,0.784133
87.9046,0.0312542,0.770844
84.1313,0.0220873,0.794385
89.4923,0.0315576,0.784511
91.5305,0.0278702,0.803608
88.7815,0.02282,0.797356
93.023,0.0407537,0.780231
84.4058,0.0186024,0.799028
86.2968,0.0236262,0.781006
95.1724,0.0213176,0.791734
92.2929,0.0245755,0.782766
94.6607,0.0218708,0.785162
85.1964,0.0289472,0.779951
92.0733,0.0227089,0.794295
89.2437,0.0269605,0.790751
90.0453,0.0334421,0.777344
97.3787,0.024006,0.787113
91.6515,0.024654,0.783021
87.7141,0.0232837,0.79753
80.2775,0.025779,0.790188
90.1217,0.0276134,0.788361
85.1822,0.0229032,0.785854
90.6451,0.0269905,0.781292
87.4829,0.0200773,0.788548
90.3366,0.0216998,0.790801
84.0606,0.020084,0.793737
90.3722,0.0213565,0.798797
88.797,0.0246235,0.790833
84.6619,0.0296036,0.796027
84.648,0.0279655,0.775753
83.9624,0.0265383,0.788144
82.8252,0.0226294,0.778417
90.0719,0.0251499,0.775091
90.1018,0.0196455,0.785804
89.291,0.0262824,0.783297
88.0237,0.0315451,0.780117
88.3019,0.0238057,0.797966
86.8921,0.0259473,0.782137
89.1024,0.0285401,0.780914
87.396,0.0218966,0.790303
84.494,0.028293,0.78732
84.6166,0.0219298,0.789859
