Objective loss,KLD
-1.11922e+18,-1.11922e+18
-1.47435e+18,-1.47435e+18
-1.06359e+18,-1.06359e+18
-1.30351e+18,-1.30351e+18
-9.93282e+17,-9.93282e+17
-1.0261e+18,-1.0261e+18
-9.56489e+17,-9.56488e+17
-9.65374e+17,-9.65374e+17
-1.36427e+18,-1.36427e+18
-1.08827e+18,-1.08827e+18
-1.15342e+18,-1.15342e+18
-1.25209e+18,-1.25209e+18
-1.08514e+18,-1.08514e+18
-1.08385e+18,-1.08385e+18
-1.13521e+18,-1.13521e+18
-1.10876e+18,-1.10876e+18
-1.19163e+18,-1.19163e+18
-1.36074e+18,-1.36074e+18
-1.27828e+18,-1.27828e+18
-1.08139e+18,-1.08139e+18
-1.13235e+18,-1.13235e+18
-9.44188e+17,-9.44188e+17
-1.19087e+18,-1.19087e+18
-1.12875e+18,-1.12875e+18
-1.13031e+18,-1.13031e+18
-1.12882e+18,-1.12882e+18
-9.99934e+17,-9.99934e+17
-1.21289e+18,-1.21289e+18
-1.27512e+18,-1.27512e+18
-1.08381e+18,-1.08381e+18
-1.05609e+18,-1.05609e+18
-1.18804e+18,-1.18804e+18
-1.18772e+18,-1.18772e+18
-1.20627e+18,-1.20627e+18
-1.2186e+18,-1.2186e+18
-1.05056e+18,-1.05056e+18
-1.01337e+18,-1.01337e+18
-1.20089e+18,-1.20089e+18
-9.07218e+17,-9.07218e+17
-1.1292e+18,-1.1292e+18
-1.11268e+18,-1.11268e+18
-1.29182e+18,-1.29182e+18
-1.25626e+18,-1.25626e+18
-1.29295e+18,-1.29295e+18
-1.13166e+18,-1.13166e+18
-1.0621e+18,-1.0621e+18
-1.09635e+18,-1.09635e+18
-1.16038e+18,-1.16038e+18
-1.06652e+18,-1.06652e+18
-1.21214e+18,-1.21214e+18
-1.03179e+18,-1.03179e+18
-1.19753e+18,-1.19753e+18
-1.08588e+18,-1.08588e+18
-1.05362e+18,-1.05362e+18
-1.25127e+18,-1.25127e+18
-1.09957e+18,-1.09957e+18
-1.11147e+18,-1.11147e+18
-1.09583e+18,-1.09583e+18
-9.94653e+17,-9.94653e+17
-1.08631e+18,-1.08631e+18
-1.06464e+18,-1.06464e+18
-1.39459e+18,-1.39459e+18
-1.06182e+18,-1.06182e+18
-1.08591e+18,-1.08591e+18
-1.07058e+18,-1.07058e+18
-1.0105e+18,-1.0105e+18
-1.3348e+18,-1.3348e+18
-1.10954e+18,-1.10954e+18
-1.18882e+18,-1.18882e+18
-1.19145e+18,-1.19145e+18
-1.18531e+18,-1.18531e+18
-1.11945e+18,-1.11945e+18
-1.06905e+18,-1.06905e+18
-9.0328e+17,-9.0328e+17
-9.91949e+17,-9.91949e+17
-1.13343e+18,-1.13343e+18
-9.78183e+17,-9.78183e+17
-1.22198e+18,-1.22198e+18
-1.16862e+18,-1.16862e+18
-1.01253e+18,-1.01253e+18
-1.11876e+18,-1.11876e+18
-1.17909e+18,-1.17909e+18
-1.06363e+18,-1.06363e+18
-1.21325e+18,-1.21325e+18
-1.09906e+18,-1.09906e+18
-1.3272e+18,-1.3272e+18
-9.3679e+17,-9.3679e+17
-9.4462e+17,-9.4462e+17
-1.10551e+18,-1.10551e+18
-1.17733e+18,-1.17733e+18
-1.22866e+18,-1.22866e+18
-1.15163e+18,-1.15163e+18
-1.19709e+18,-1.19709e+18
-1.1236e+18,-1.1236e+18
-1.15094e+18,-1.15094e+18
-1.07898e+18,-1.07898e+18
-1.17799e+18,-1.17799e+18
-1.06137e+18,-1.06137e+18
-1.07977e+18,-1.07977e+18
-9.6165e+17,-9.6165e+17
-1.15832e+18,-1.15832e+18
-1.21294e+18,-1.21294e+18
-1.1009e+18,-1.1009e+18
-9.841e+17,-9.841e+17
-1.35587e+18,-1.35587e+18
-1.21542e+18,-1.21542e+18
-1.12582e+18,-1.12582e+18
-1.16514e+18,-1.16514e+18
-1.08738e+18,-1.08738e+18
-1.33362e+18,-1.33362e+18
-1.1324e+18,-1.1324e+18
-1.08356e+18,-1.08356e+18
-1.23336e+18,-1.23336e+18
-9.80697e+17,-9.80697e+17
-1.21229e+18,-1.21229e+18
-1.14899e+18,-1.14899e+18
-1.04391e+18,-1.04391e+18
-1.31218e+18,-1.31218e+18
-1.08666e+18,-1.08666e+18
-1.07643e+18,-1.07643e+18
-1.04851e+18,-1.04851e+18
-1.33835e+18,-1.33835e+18
-1.24762e+18,-1.24762e+18
-1.04853e+18,-1.04853e+18
-1.19822e+18,-1.19822e+18
-1.10611e+18,-1.10611e+18
-1.19029e+18,-1.19029e+18
-1.13622e+18,-1.13622e+18
-1.17227e+18,-1.17227e+18
-1.07957e+18,-1.07957e+18
-1.23271e+18,-1.23271e+18
-1.13552e+18,-1.13552e+18
-1.08347e+18,-1.08347e+18
-1.28525e+18,-1.28525e+18
-1.0999e+18,-1.0999e+18
-1.1815e+18,-1.1815e+18
-1.05813e+18,-1.05813e+18
-1.3083e+18,-1.3083e+18
-1.35e+18,-1.35e+18
-1.36821e+18,-1.36821e+18
-1.04245e+18,-1.04245e+18
-1.03416e+18,-1.03416e+18
-1.41873e+18,-1.41873e+18
-1.17533e+18,-1.17533e+18
-1.34486e+18,-1.34486e+18
-1.20742e+18,-1.20742e+18
-1.23785e+18,-1.23785e+18
-1.21961e+18,-1.21961e+18
-1.26455e+18,-1.26455e+18
-1.29891e+18,-1.29891e+18
-1.04078e+18,-1.04078e+18
-1.18982e+18,-1.18982e+18
-9.94478e+17,-9.94478e+17
-9.9256e+17,-9.9256e+17
-1.0986e+18,-1.0986e+18
-9.36764e+17,-9.36764e+17
-1.07257e+18,-1.07257e+18
-1.18011e+18,-1.18011e+18
-1.23501e+18,-1.23501e+18
-1.1785e+18,-1.1785e+18
-1.13949e+18,-1.13949e+18
-1.18689e+18,-1.18689e+18
-1.22306e+18,-1.22306e+18
-1.13102e+18,-1.13102e+18
-1.36919e+18,-1.36919e+18
-1.08693e+18,-1.08693e+18
-1.06463e+18,-1.06463e+18
-1.05298e+18,-1.05298e+18
-1.09194e+18,-1.09194e+18
-1.24355e+18,-1.24355e+18
-1.15971e+18,-1.15971e+18
-9.83627e+17,-9.83627e+17
-1.16029e+18,-1.16029e+18
-9.16084e+17,-9.16084e+17
-1.07511e+18,-1.07511e+18
-1.10057e+18,-1.10057e+18
-1.21537e+18,-1.21537e+18
-1.03752e+18,-1.03752e+18
-1.15558e+18,-1.15558e+18
-1.18023e+18,-1.18023e+18
-1.06829e+18,-1.06829e+18
-1.24975e+18,-1.24975e+18
-1.17239e+18,-1.17239e+18
-1.07289e+18,-1.07289e+18
-1.31378e+18,-1.31378e+18
-1.22598e+18,-1.22598e+18
-9.94034e+17,-9.94034e+17
-1.08634e+18,-1.08634e+18
-1.05784e+18,-1.05784e+18
-1.02024e+18,-1.02024e+18
-1.02501e+18,-1.02501e+18
-1.03126e+18,-1.03126e+18
-1.24581e+18,-1.24581e+18
-1.27183e+18,-1.27183e+18
-1.15856e+18,-1.15856e+18
-1.31055e+18,-1.31055e+18
-1.105e+18,-1.105e+18
-9.93105e+17,-9.93105e+17
-1.22392e+18,-1.22392e+18
-1.04889e+18,-1.04889e+18
-8.6758e+17,-8.6758e+17
-1.00521e+18,-1.00521e+18
-1.19633e+18,-1.19633e+18
-1.09852e+18,-1.09852e+18
-1.30616e+18,-1.30616e+18
-1.04663e+18,-1.04663e+18
-1.05988e+18,-1.05988e+18
-8.84843e+17,-8.84843e+17
-1.27319e+18,-1.27319e+18
-1.04015e+18,-1.04015e+18
-9.90298e+17,-9.90298e+17
-9.98331e+17,-9.98331e+17
-9.80249e+17,-9.80249e+17
-1.11482e+18,-1.11482e+18
-1.15635e+18,-1.15635e+18
-1.11373e+18,-1.11373e+18
-1.17111e+18,-1.17111e+18
-1.07014e+18,-1.07014e+18
-1.37544e+18,-1.37544e+18
-9.3726e+17,-9.3726e+17
-1.07187e+18,-1.07187e+18
-1.05048e+18,-1.05048e+18
-1.06055e+18,-1.06055e+18
-1.04976e+18,-1.04976e+18
-1.05724e+18,-1.05724e+18
-9.80847e+17,-9.80847e+17
-1.25622e+18,-1.25622e+18
-9.31228e+17,-9.31228e+17
-1.02174e+18,-1.02174e+18
-1.11842e+18,-1.11842e+18
-1.1377e+18,-1.1377e+18
-1.29765e+18,-1.29765e+18
-1.11176e+18,-1.11176e+18
-1.10195e+18,-1.10195e+18
-1.11023e+18,-1.11023e+18
-1.12097e+18,-1.12097e+18
-1.17638e+18,-1.17638e+18
-9.27878e+17,-9.27878e+17
-1.05083e+18,-1.05083e+18
-1.09841e+18,-1.09841e+18
-1.23399e+18,-1.23399e+18
-1.32392e+18,-1.32392e+18
-1.00531e+18,-1.00531e+18
-1.126e+18,-1.126e+18
-1.02925e+18,-1.02925e+18
-1.03527e+18,-1.03527e+18
-1.02974e+18,-1.02974e+18
-1.3326e+18,-1.3326e+18
-9.07568e+17,-9.07568e+17
-1.16485e+18,-1.16485e+18
-9.44853e+17,-9.44853e+17
-1.38172e+18,-1.38172e+18
-1.13318e+18,-1.13318e+18
-1.07377e+18,-1.07377e+18
-1.00223e+18,-1.00223e+18
-1.21232e+18,-1.21232e+18
-1.11553e+18,-1.11553e+18
-1.07276e+18,-1.07275e+18
-1.07094e+18,-1.07094e+18
-1.10151e+18,-1.10151e+18
-1.28555e+18,-1.28555e+18
-1.14857e+18,-1.14857e+18
-1.3001e+18,-1.3001e+18
-1.27379e+18,-1.27379e+18
-1.10945e+18,-1.10945e+18
-1.2514e+18,-1.2514e+18
-1.25412e+18,-1.25412e+18
-1.06187e+18,-1.06187e+18
-1.49419e+18,-1.49419e+18
-1.16107e+18,-1.16107e+18
-9.86007e+17,-9.86007e+17
-1.10418e+18,-1.10418e+18
-1.1278e+18,-1.1278e+18
-9.74592e+17,-9.74592e+17
-1.04253e+18,-1.04253e+18
-1.22632e+18,-1.22632e+18
-1.19352e+18,-1.19352e+18
-1.06297e+18,-1.06297e+18
-1.07826e+18,-1.07826e+18
-1.10242e+18,-1.10242e+18
-9.97057e+17,-9.97057e+17
-1.02815e+18,-1.02815e+18
-1.31241e+18,-1.31241e+18
-1.09739e+18,-1.09739e+18
-9.94813e+17,-9.94813e+17
-1.20806e+18,-1.20806e+18
-1.3324e+18,-1.3324e+18
-1.06385e+18,-1.06385e+18
-1.2261e+18,-1.2261e+18
-1.1731e+18,-1.1731e+18
-1.10439e+18,-1.10439e+18
-1.15059e+18,-1.15059e+18
-1.00037e+18,-1.00037e+18
-1.26683e+18,-1.26683e+18
-1.14628e+18,-1.14628e+18
-1.10212e+18,-1.10212e+18
-1.13461e+18,-1.13461e+18
-1.07553e+18,-1.07553e+18
-1.18207e+18,-1.18207e+18
-1.13483e+18,-1.13483e+18
-1.25177e+18,-1.25177e+18
-1.13257e+18,-1.13257e+18
-1.11026e+18,-1.11026e+18
-1.19928e+18,-1.19928e+18
-1.33267e+18,-1.33267e+18
-1.1353e+18,-1.1353e+18
-1.25521e+18,-1.25521e+18
-9.50826e+17,-9.50826e+17
-1.18221e+18,-1.18221e+18
-1.23935e+18,-1.23935e+18
-1.18212e+18,-1.18212e+18
-1.3993e+18,-1.3993e+18
-1.19399e+18,-1.19399e+18
-1.2116e+18,-1.2116e+18
-1.23041e+18,-1.23041e+18
-1.1626e+18,-1.1626e+18
-1.22609e+18,-1.22609e+18
-1.27286e+18,-1.27286e+18
-1.08314e+18,-1.08314e+18
-1.23595e+18,-1.23595e+18
-1.24621e+18,-1.24621e+18
-1.30705e+18,-1.30705e+18
-1.25241e+18,-1.25241e+18
-1.15814e+18,-1.15814e+18
-1.06187e+18,-1.06187e+18
-1.04303e+18,-1.04303e+18
-9.96102e+17,-9.96102e+17
-1.204e+18,-1.204e+18
-1.28387e+18,-1.28387e+18
-1.04192e+18,-1.04192e+18
-1.11886e+18,-1.11886e+18
-1.0933e+18,-1.0933e+18
-9.33612e+17,-9.33612e+17
-1.14419e+18,-1.14419e+18
-1.04754e+18,-1.04754e+18
-1.06913e+18,-1.06913e+18
-1.37387e+18,-1.37387e+18
-1.1997e+18,-1.1997e+18
-1.07067e+18,-1.07067e+18
-1.21213e+18,-1.21213e+18
-1.08173e+18,-1.08173e+18
-1.24753e+18,-1.24753e+18
-1.17576e+18,-1.17576e+18
-1.21508e+18,-1.21508e+18
-1.24161e+18,-1.24161e+18
-1.04635e+18,-1.04635e+18
-1.18813e+18,-1.18813e+18
-1.08836e+18,-1.08836e+18
-1.1183e+18,-1.11831e+18
-1.01091e+18,-1.01091e+18
-1.0852e+18,-1.0852e+18
-1.18547e+18,-1.18547e+18
-1.0914e+18,-1.0914e+18
-1.17908e+18,-1.17908e+18
-1.06737e+18,-1.06737e+18
-1.3776e+18,-1.3776e+18
-1.05479e+18,-1.05479e+18
-9.15947e+17,-9.15947e+17
-1.04117e+18,-1.04117e+18
-1.00283e+18,-1.00283e+18
-1.02595e+18,-1.02595e+18
-1.03747e+18,-1.03747e+18
-9.79795e+17,-9.79795e+17
-9.78888e+17,-9.78888e+17
-1.05043e+18,-1.05043e+18
-9.64538e+17,-9.64538e+17
-9.90308e+17,-9.90309e+17
-1.41904e+18,-1.41904e+18
-1.16001e+18,-1.16001e+18
-1.10607e+18,-1.10607e+18
-1.20815e+18,-1.20815e+18
-9.40195e+17,-9.40195e+17
-1.19574e+18,-1.19574e+18
-1.25837e+18,-1.25837e+18
-1.12e+18,-1.12e+18
-1.25868e+18,-1.25868e+18
-1.1149e+18,-1.1149e+18
-1.19166e+18,-1.19166e+18
-1.21248e+18,-1.21248e+18
-1.27455e+18,-1.27455e+18
-1.02698e+18,-1.02698e+18
-1.03485e+18,-1.03485e+18
-1.25451e+18,-1.25451e+18
-1.237e+18,-1.237e+18
-1.14028e+18,-1.14028e+18
-1.10675e+18,-1.10675e+18
-1.14744e+18,-1.14744e+18
-1.12478e+18,-1.12478e+18
-1.00612e+18,-1.00612e+18
-1.20866e+18,-1.20866e+18
-1.12711e+18,-1.12711e+18
-9.34814e+17,-9.34814e+17
-1.0259e+18,-1.0259e+18
-1.27353e+18,-1.27353e+18
-1.05605e+18,-1.05605e+18
-1.20553e+18,-1.20553e+18
-1.03035e+18,-1.03035e+18
-1.36878e+18,-1.36878e+18
-1.06417e+18,-1.06417e+18
-1.15513e+18,-1.15513e+18
-9.65958e+17,-9.65958e+17
-1.05734e+18,-1.05734e+18
-1.33204e+18,-1.33204e+18
-1.26707e+18,-1.26707e+18
-1.19783e+18,-1.19783e+18
-1.04976e+18,-1.04976e+18
-1.09886e+18,-1.09886e+18
-1.14199e+18,-1.14199e+18
-1.08995e+18,-1.08995e+18
-1.07645e+18,-1.07645e+18
-1.05097e+18,-1.05097e+18
-1.04884e+18,-1.04884e+18
-1.07649e+18,-1.07649e+18
-1.05619e+18,-1.05619e+18
-1.28839e+18,-1.28839e+18
-1.23003e+18,-1.23003e+18
-1.08038e+18,-1.08038e+18
-1.25853e+18,-1.25853e+18
-1.01498e+18,-1.01498e+18
-1.18436e+18,-1.18436e+18
-1.22389e+18,-1.22389e+18
-1.32219e+18,-1.32219e+18
-1.18713e+18,-1.18713e+18
-1.17368e+18,-1.17368e+18
-1.04662e+18,-1.04662e+18
-1.24708e+18,-1.24708e+18
-1.06227e+18,-1.06227e+18
-1.2264e+18,-1.2264e+18
-1.07031e+18,-1.07031e+18
-1.09144e+18,-1.09144e+18
-1.09978e+18,-1.09978e+18
-1.36135e+18,-1.36135e+18
-1.09988e+18,-1.09988e+18
-1.27343e+18,-1.27343e+18
-1.15367e+18,-1.15367e+18
-1.15247e+18,-1.15247e+18
-1.25471e+18,-1.25471e+18
-1.02932e+18,-1.02932e+18
-1.24997e+18,-1.24997e+18
-1.25947e+18,-1.25947e+18
-1.19245e+18,-1.19245e+18
-1.21085e+18,-1.21085e+18
-1.29841e+18,-1.29841e+18
-1.52576e+18,-1.52576e+18
-1.21386e+18,-1.21386e+18
-1.35734e+18,-1.35734e+18
-1.02882e+18,-1.02882e+18
-9.40606e+17,-9.40606e+17
-1.03543e+18,-1.03543e+18
-1.05557e+18,-1.05557e+18
-1.35755e+18,-1.35755e+18
-1.19909e+18,-1.19909e+18
-1.10233e+18,-1.10233e+18
-1.163e+18,-1.163e+18
-8.74591e+17,-8.74591e+17
-9.55838e+17,-9.55838e+17
-1.18719e+18,-1.18719e+18
-1.19905e+18,-1.19905e+18
-1.04738e+18,-1.04738e+18
-1.16161e+18,-1.16161e+18
-1.42514e+18,-1.42514e+18
-1.26054e+18,-1.26054e+18
-1.15789e+18,-1.15789e+18
-1.23963e+18,-1.23963e+18
-1.25449e+18,-1.25449e+18
-1.14964e+18,-1.14964e+18
-1.28591e+18,-1.28591e+18
-1.04598e+18,-1.04598e+18
-1.00647e+18,-1.00647e+18
-1.23725e+18,-1.23725e+18
-1.15436e+18,-1.15436e+18
-1.17098e+18,-1.17098e+18
-1.11448e+18,-1.11448e+18
-1.24782e+18,-1.24782e+18
-1.17007e+18,-1.17007e+18
-1.05673e+18,-1.05673e+18
-1.19427e+18,-1.19427e+18
-1.13203e+18,-1.13203e+18
-1.12643e+18,-1.12643e+18
-1.0156e+18,-1.0156e+18
-1.08889e+18,-1.08889e+18
-1.09605e+18,-1.09605e+18
-1.14044e+18,-1.14044e+18
-1.13928e+18,-1.13928e+18
-1.10117e+18,-1.10117e+18
-1.13599e+18,-1.13599e+18
-9.74359e+17,-9.74359e+17
-1.12572e+18,-1.12572e+18
-1.18263e+18,-1.18263e+18
-1.06918e+18,-1.06918e+18
-1.06174e+18,-1.06174e+18
-1.34047e+18,-1.34047e+18
-1.05502e+18,-1.05502e+18
-9.88125e+17,-9.88125e+17
-1.10759e+18,-1.10759e+18
-8.72419e+17,-8.72419e+17
-1.196e+18,-1.196e+18
-1.45564e+18,-1.45564e+18
-1.1861e+18,-1.1861e+18
-1.20073e+18,-1.20073e+18
-1.19788e+18,-1.19788e+18
-1.20498e+18,-1.20498e+18
-1.19485e+18,-1.19485e+18
-1.1471e+18,-1.1471e+18
-1.2059e+18,-1.2059e+18
-1.21836e+18,-1.21836e+18
-9.88208e+17,-9.88208e+17
-1.30266e+18,-1.30266e+18
-1.02225e+18,-1.02225e+18
-1.36533e+18,-1.36533e+18
-1.29578e+18,-1.29578e+18
-1.28113e+18,-1.28113e+18
-1.04413e+18,-1.04413e+18
-1.16326e+18,-1.16326e+18
-1.18684e+18,-1.18684e+18
-1.03318e+18,-1.03318e+18
-1.22411e+18,-1.22411e+18
-1.43315e+18,-1.43315e+18
-1.29006e+18,-1.29006e+18
-1.0422e+18,-1.0422e+18
-1.27355e+18,-1.27355e+18
-1.25546e+18,-1.25546e+18
-9.06996e+17,-9.06996e+17
-1.10371e+18,-1.10371e+18
-1.18876e+18,-1.18876e+18
-1.13515e+18,-1.13515e+18
-1.08238e+18,-1.08238e+18
-1.12383e+18,-1.12383e+18
-1.14096e+18,-1.14096e+18
-1.06598e+18,-1.06598e+18
-1.27105e+18,-1.27105e+18
-1.14258e+18,-1.14258e+18
-1.07753e+18,-1.07753e+18
-1.10651e+18,-1.10651e+18
-1.0631e+18,-1.0631e+18
-1.21072e+18,-1.21072e+18
-1.28295e+18,-1.28295e+18
-1.14766e+18,-1.14766e+18
-1.25878e+18,-1.25878e+18
-1.02395e+18,-1.02395e+18
-1.1653e+18,-1.1653e+18
-1.20787e+18,-1.20787e+18
-1.10398e+18,-1.10398e+18
-1.14816e+18,-1.14816e+18
-1.12574e+18,-1.12574e+18
-1.23465e+18,-1.23465e+18
-1.19098e+18,-1.19098e+18
-1.01237e+18,-1.01237e+18
-1.40226e+18,-1.40226e+18
-1.26566e+18,-1.26566e+18
-1.25162e+18,-1.25162e+18
-1.04689e+18,-1.04689e+18
-1.13484e+18,-1.13484e+18
-1.08771e+18,-1.08771e+18
-1.24081e+18,-1.24081e+18
-1.1983e+18,-1.1983e+18
-1.20843e+18,-1.20843e+18
-1.20785e+18,-1.20785e+18
-1.01079e+18,-1.01079e+18
-1.0349e+18,-1.0349e+18
-1.00182e+18,-1.00182e+18
-1.21287e+18,-1.21287e+18
-1.16028e+18,-1.16028e+18
-1.17971e+18,-1.17971e+18
-9.55167e+17,-9.55167e+17
-1.13312e+18,-1.13312e+18
-1.39285e+18,-1.39285e+18
-1.14933e+18,-1.14933e+18
-1.17695e+18,-1.17695e+18
-1.03683e+18,-1.03683e+18
-1.16198e+18,-1.16198e+18
-9.74603e+17,-9.74603e+17
-1.43316e+18,-1.43316e+18
-1.16875e+18,-1.16875e+18
-1.17307e+18,-1.17307e+18
-1.12795e+18,-1.12795e+18
-1.01475e+18,-1.01475e+18
-1.02787e+18,-1.02787e+18
-1.2542e+18,-1.2542e+18
-1.07991e+18,-1.07991e+18
-1.13174e+18,-1.13174e+18
-1.06643e+18,-1.06643e+18
-1.26435e+18,-1.26435e+18
-1.27158e+18,-1.27158e+18
-1.18434e+18,-1.18434e+18
-1.25511e+18,-1.25511e+18
-1.03058e+18,-1.03058e+18
-1.16361e+18,-1.16361e+18
-1.20284e+18,-1.20284e+18
-1.11654e+18,-1.11654e+18
-1.17798e+18,-1.17798e+18
-1.01041e+18,-1.01041e+18
-1.0846e+18,-1.0846e+18
-1.14401e+18,-1.14401e+18
-1.15717e+18,-1.15717e+18
-1.32411e+18,-1.32411e+18
-1.21123e+18,-1.21123e+18
-1.19333e+18,-1.19333e+18
-1.13578e+18,-1.13578e+18
-1.16962e+18,-1.16962e+18
-1.15242e+18,-1.15242e+18
-1.12523e+18,-1.12523e+18
-1.07763e+18,-1.07763e+18
-1.27574e+18,-1.27574e+18
-1.20107e+18,-1.20107e+18
-1.07434e+18,-1.07434e+18
-9.95968e+17,-9.95968e+17
-1.21142e+18,-1.21142e+18
-1.11991e+18,-1.11991e+18
-1.17252e+18,-1.17252e+18
-1.31211e+18,-1.31211e+18
-1.2528e+18,-1.2528e+18
-1.04848e+18,-1.04848e+18
-1.3018e+18,-1.3018e+18
-1.12784e+18,-1.12784e+18
-1.22983e+18,-1.22983e+18
-1.23616e+18,-1.23616e+18
-9.61218e+17,-9.61218e+17
-1.20879e+18,-1.20879e+18
-1.27834e+18,-1.27834e+18
-1.15567e+18,-1.15567e+18
-1.32051e+18,-1.32051e+18
-1.20856e+18,-1.20856e+18
-1.12827e+18,-1.12827e+18
-1.28109e+18,-1.28109e+18
-1.15408e+18,-1.15408e+18
-1.27039e+18,-1.27039e+18
-1.18399e+18,-1.18399e+18
-1.05941e+18,-1.05941e+18
-1.1136e+18,-1.1136e+18
-1.142e+18,-1.142e+18
-1.01647e+18,-1.01647e+18
-1.13777e+18,-1.13777e+18
-1.1699e+18,-1.1699e+18
-1.26111e+18,-1.26111e+18
-1.10109e+18,-1.10109e+18
-1.10592e+18,-1.10592e+18
-1.29284e+18,-1.29284e+18
-1.15123e+18,-1.15123e+18
-1.08492e+18,-1.08492e+18
-1.1177e+18,-1.1177e+18
-1.08717e+18,-1.08717e+18
-1.11626e+18,-1.11626e+18
-1.26102e+18,-1.26102e+18
-1.02565e+18,-1.02565e+18
-1.28451e+18,-1.28451e+18
-1.05811e+18,-1.05811e+18
-1.40999e+18,-1.40999e+18
-1.17503e+18,-1.17503e+18
-1.38352e+18,-1.38352e+18
-1.13784e+18,-1.13784e+18
-1.13964e+18,-1.13964e+18
-9.66495e+17,-9.66496e+17
-1.14547e+18,-1.14547e+18
-1.11861e+18,-1.11861e+18
-1.16028e+18,-1.16028e+18
-1.03687e+18,-1.03687e+18
-1.25174e+18,-1.25174e+18
-1.03507e+18,-1.03507e+18
-1.00043e+18,-1.00043e+18
-1.10414e+18,-1.10414e+18
-1.40183e+18,-1.40183e+18
-1.15561e+18,-1.15561e+18
-1.11879e+18,-1.11879e+18
-1.25114e+18,-1.25114e+18
-1.16209e+18,-1.16209e+18
-1.1035e+18,-1.1035e+18
-1.07649e+18,-1.07649e+18
-1.12959e+18,-1.12959e+18
-1.08661e+18,-1.08661e+18
-1.25632e+18,-1.25632e+18
-1.21149e+18,-1.21149e+18
-1.10115e+18,-1.10115e+18
-1.04422e+18,-1.04422e+18
-1.02727e+18,-1.02727e+18
-1.10413e+18,-1.10413e+18
-1.14604e+18,-1.14604e+18
-1.24884e+18,-1.24884e+18
-1.05391e+18,-1.05391e+18
-9.9218e+17,-9.9218e+17
-1.04004e+18,-1.04004e+18
-1.04654e+18,-1.04654e+18
-1.12083e+18,-1.12083e+18
-1.3088e+18,-1.3088e+18
-1.20495e+18,-1.20495e+18
-1.06938e+18,-1.06938e+18
-1.31457e+18,-1.31457e+18
-1.01148e+18,-1.01148e+18
-1.11223e+18,-1.11223e+18
-1.18157e+18,-1.18157e+18
-1.03028e+18,-1.03028e+18
-1.16235e+18,-1.16235e+18
-9.8585e+17,-9.8585e+17
-1.11094e+18,-1.11094e+18
-1.29962e+18,-1.29962e+18
-1.13801e+18,-1.13801e+18
-1.10234e+18,-1.10234e+18
-1.14642e+18,-1.14642e+18
-1.36879e+18,-1.36879e+18
-1.18625e+18,-1.18625e+18
-9.96508e+17,-9.96508e+17
-1.09225e+18,-1.09225e+18
-1.16814e+18,-1.16814e+18
-1.16252e+18,-1.16252e+18
-1.14896e+18,-1.14896e+18
-1.18956e+18,-1.18956e+18
-1.11487e+18,-1.11487e+18
-1.08119e+18,-1.08119e+18
-1.1796e+18,-1.1796e+18
-1.0841e+18,-1.0841e+18
-1.06847e+18,-1.06847e+18
-9.08679e+17,-9.08679e+17
-1.15577e+18,-1.15577e+18
-1.01067e+18,-1.01067e+18
-1.2017e+18,-1.2017e+18
-9.73661e+17,-9.73661e+17
-1.11606e+18,-1.11606e+18
-1.18118e+18,-1.18118e+18
-1.14463e+18,-1.14463e+18
-1.10101e+18,-1.10101e+18
-1.18824e+18,-1.18824e+18
-1.21171e+18,-1.21171e+18
-1.02227e+18,-1.02227e+18
-1.1007e+18,-1.1007e+18
-1.25521e+18,-1.25521e+18
-1.15521e+18,-1.15521e+18
-1.15014e+18,-1.15014e+18
-1.017e+18,-1.017e+18
-1.23631e+18,-1.23631e+18
-1.33573e+18,-1.33573e+18
-1.23644e+18,-1.23644e+18
-1.15836e+18,-1.15836e+18
-1.09525e+18,-1.09525e+18
-1.05385e+18,-1.05385e+18
-1.18719e+18,-1.18719e+18
-1.07322e+18,-1.07322e+18
-1.14309e+18,-1.14309e+18
-9.88117e+17,-9.88117e+17
-1.23315e+18,-1.23315e+18
-1.0756e+18,-1.0756e+18
-1.23197e+18,-1.23197e+18
-1.13405e+18,-1.13405e+18
-1.19054e+18,-1.19054e+18
-1.24316e+18,-1.24316e+18
-1.43616e+18,-1.43616e+18
-1.26643e+18,-1.26643e+18
-1.06965e+18,-1.06965e+18
-1.2426e+18,-1.2426e+18
-1.00543e+18,-1.00543e+18
-1.0957e+18,-1.0957e+18
-1.08795e+18,-1.08795e+18
-1.0439e+18,-1.0439e+18
-1.04084e+18,-1.04084e+18
-1.25966e+18,-1.25966e+18
-1.1037e+18,-1.1037e+18
-1.19033e+18,-1.19033e+18
-1.14244e+18,-1.14244e+18
-1.11276e+18,-1.11276e+18
-9.53663e+17,-9.53663e+17
-1.17419e+18,-1.17419e+18
-1.12379e+18,-1.12379e+18
-1.04804e+18,-1.04804e+18
-1.00981e+18,-1.00981e+18
-1.17657e+18,-1.17657e+18
-1.35014e+18,-1.35014e+18
-1.01527e+18,-1.01527e+18
-1.00248e+18,-1.00248e+18
-1.20075e+18,-1.20075e+18
-1.1766e+18,-1.1766e+18
-1.1833e+18,-1.1833e+18
-1.23556e+18,-1.23556e+18
-1.15686e+18,-1.15686e+18
-1.05975e+18,-1.05975e+18
-1.31484e+18,-1.31484e+18
-1.10856e+18,-1.10856e+18
-1.11168e+18,-1.11168e+18
-9.97106e+17,-9.97107e+17
-1.12522e+18,-1.12522e+18
