Objective loss,KLD
-32639.2,-0.00604202
-32642.0,-0.0114663
-32642.4,-0.0120607
-32640.6,-0.0126611
-32642.6,-0.00655669
-32643.2,-0.0052827
-32632.6,-0.0112724
-32643.2,-0.00853623
-32638.8,-0.00514402
-32641.3,-0.00651086
-32641.6,-0.00709031
-32642.4,-0.0102254
-32641.9,-0.0126098
-32643.1,-0.0118993
-32639.4,-0.0140709
-32643.7,-0.014117
-32645.0,-0.00969107
-32643.7,-0.0158553
-32641.7,-0.0154252
-32641.3,-0.0190692
-32640.7,-0.0222995
-32642.5,-0.0460242
-32640.4,-0.0352641
-32644.1,-0.0262448
-32642.1,-0.00531994
-32637.1,-0.00428527
-32642.1,-0.00208959
-32639.9,-0.00204461
-32639.4,-0.00172979
-32638.1,-0.00257638
-32645.9,-0.00323635
-32637.7,-0.0050644
-32644.0,-0.00376533
-32635.2,-0.00424064
-32640.3,-0.00738156
-32639.6,-0.0132022
-32642.4,-0.0275545
-32642.3,-0.027452
-32636.0,-0.0232866
-32642.5,-0.00573355
-32642.9,-0.00587178
-32642.7,-0.00488921
-32635.6,-0.00317143
-32638.3,-0.00811657
-32635.8,-0.0223267
-32641.7,-0.0229066
-32640.9,-0.0206683
-32643.0,-0.00607851
-32638.2,-0.0035878
-32644.7,-0.0047025
-32635.5,-0.00191311
-32639.6,-0.00177514
-32642.1,-0.0017694
-32644.2,-0.00228402
-32639.9,-0.0019337
-32642.3,-0.00386867
-32640.3,-0.00911738
-32637.3,-0.00954083
-32636.7,-0.0135642
-32640.2,-0.0271336
-32631.9,-0.0293022
-32637.8,-0.0179197
-32641.3,-0.00749089
-32637.8,-0.00745767
-32639.2,-0.00489982
-32643.6,-0.00324359
-32642.2,-0.00893401
-32640.7,-0.0124116
-32634.4,-0.00436669
-32636.7,-0.00489909
-32642.2,-0.00554612
-32643.0,-0.0154127
-32638.3,-0.013242
-32635.6,-0.0104845
-32636.8,-0.0149316
-32638.6,-0.0153687
-32640.8,-0.0201082
-32640.8,-0.0222551
-32642.5,-0.0113016
-32633.2,-0.00456154
-32645.0,-0.00211837
-32644.4,-0.00318357
-32640.6,-0.00460036
-32640.5,-0.00890794
-32643.5,-0.0111395
-32640.4,-0.0113109
-32640.7,-0.00933629
-32640.8,-0.00918779
-32636.9,-0.00755807
-32632.4,-0.0116289
-32652.0,-0.0155957
-32635.0,-0.0108905
-32638.4,-0.00610257
-32641.6,-0.00435701
-32637.7,-0.00539287
-32646.8,-0.00732068
-32636.4,-0.00689483
-32638.4,-0.00543265
-32637.9,-0.00206304
-32645.7,-0.00235893
-32645.7,-0.00782165
-32642.8,-0.032487
-32640.0,-0.0471582
-32637.4,-0.0201611
-32645.7,-0.00870566
-32638.2,-0.00540767
-32644.3,-0.00297288
-32640.0,-0.00388128
-32637.3,-0.00876568
-32635.9,-0.0120708
-32633.5,-0.00634142
-32637.0,-0.00244338
-32634.6,-0.00185494
-32645.2,-0.00471916
-32646.6,-0.00442785
-32641.3,-0.00512608
-32639.5,-0.00657361
-32643.4,-0.0155435
-32640.5,-0.0312627
-32639.1,-0.0383151
-32638.9,-0.01713
-32644.2,-0.0081533
-32638.6,-0.0047997
-32635.8,-0.00571135
-32642.6,-0.00442765
-32639.4,-0.00415061
-32639.3,-0.00473817
-32643.6,-0.00462741
-32640.0,-0.00569083
-32641.1,-0.00900981
-32637.7,-0.0144894
-32644.0,-0.0240446
-32640.6,-0.027696
-32646.9,-0.0309944
-32639.7,-0.0129211
-32639.3,-0.0105811
-32647.0,-0.00226883
-32644.3,-0.00173384
-32639.9,-0.000721825
-32637.5,-0.000815297
-32639.2,-0.000788424
-32635.0,-0.00132708
-32641.9,-0.000487215
-32642.5,-0.000481132
-32641.3,-0.000896072
-32639.2,-0.00218133
-32641.9,-0.00468173
-32640.9,-0.00442894
-32640.0,-0.0109111
-32640.9,-0.0292781
-32638.6,-0.0203171
-32641.7,-0.0116978
-32641.0,-0.018338
-32642.6,-0.00919932
-32644.6,-0.00529137
-32644.4,-0.00292709
-32641.8,-0.00308677
-32642.4,-0.00241694
-32640.4,-0.00256651
-32640.1,-0.00293758
-32635.5,-0.00254507
-32638.2,-0.00242731
-32640.2,-0.0095434
-32644.3,-0.0210538
-32639.1,-0.0311692
-32636.5,-0.0209636
-32644.7,-0.0147257
-32643.0,-0.00940321
-32641.8,-0.00804074
-32645.0,-0.00696596
-32646.1,-0.00221648
-32635.5,-0.00649185
-32637.7,-0.0119287
-32643.5,-0.0111745
-32640.5,-0.0107848
-32641.1,-0.0164563
-32643.1,-0.0290869
-32640.9,-0.0152347
-32640.1,-0.00666106
-32643.9,-0.00332512
-32641.7,-0.00444279
-32646.5,-0.0104237
-32641.5,-0.0211009
-32638.5,-0.00873944
-32642.3,-0.00818754
-32642.5,-0.00966932
-32644.2,-0.0114538
-32639.5,-0.00843395
-32641.2,-0.00394256
-32637.4,-0.00731277
-32635.4,-0.00460607
-32639.9,-0.0039625
-32635.0,-0.00599402
-32633.8,-0.0107796
-32644.3,-0.01306
-32642.1,-0.010142
-32640.4,-0.00652589
-32639.7,-0.00367934
-32640.4,-0.00430576
-32643.5,-0.00712511
-32639.7,-0.00833273
-32640.3,-0.0063553
-32636.3,-0.0081474
-32645.8,-0.00717495
-32636.6,-0.00673514
-32646.1,-0.00551241
-32638.4,-0.00673971
-32635.7,-0.0117953
-32639.6,-0.0266437
-32636.8,-0.0287042
-32642.8,-0.0364981
-32643.0,-0.0334059
-32642.8,-0.0126232
-32643.3,-0.0101072
-32641.8,-0.00285079
-32642.5,-0.00365761
-32640.7,-0.00285662
-32644.3,-0.00140056
-32641.5,-0.00109824
-32644.8,-0.000958966
-32639.0,-0.00131295
-32638.2,-0.00114261
-32637.1,-0.00173117
-32643.2,-0.00338129
-32643.1,-0.00846109
-32636.1,-0.0209211
-32644.2,-0.0223585
-32638.9,-0.0546213
-32638.8,-0.0464926
-32640.8,-0.0132342
-32640.9,-0.00986906
-32638.3,-0.00247211
-32638.9,-0.00109519
-32639.2,-0.000571617
-32640.0,-0.000802806
-32637.9,-0.00458128
-32645.4,-0.00186683
-32638.3,-0.00249026
-32638.4,-0.00386139
-32636.4,-0.00717257
-32640.2,-0.0038123
-32641.0,-0.00509357
-32641.0,-0.00726706
-32641.5,-0.00920981
-32640.1,-0.012309
-32640.5,-0.00745881
-32639.0,-0.00690919
-32645.0,-0.00746793
-32637.8,-0.012677
-32642.3,-0.00987389
-32642.6,-0.00706653
-32639.9,-0.00723307
-32640.5,-0.00696217
-32637.8,-0.0120466
-32645.7,-0.013595
-32639.7,-0.0186545
-32638.0,-0.0161758
-32635.2,-0.0210462
-32642.7,-0.0116284
-32642.3,-0.00798426
-32640.5,-0.00599736
-32636.6,-0.00334138
-32637.8,-0.00348978
-32637.8,-0.00816799
-32642.5,-0.0150554
-32642.7,-0.0151552
-32641.9,-0.0119697
-32635.9,-0.00817973
-32645.0,-0.0058046
-32640.7,-0.00611781
-32635.4,-0.00708108
-32644.3,-0.0103127
-32639.7,-0.0179824
-32643.1,-0.0156165
-32640.4,-0.0100829
-32636.1,-0.00381035
-32636.9,-0.00388375
-32635.5,-0.00743928
-32633.2,-0.0137587
-32643.1,-0.0132398
-32629.7,-0.0163746
-32639.7,-0.0115519
-32644.4,-0.00884946
-32637.5,-0.00808288
-32640.1,-0.00965031
-32645.3,-0.0103147
-32643.6,-0.00457695
-32643.0,-0.00371997
-32640.7,-0.00248976
-32643.2,-0.00292872
-32636.0,-0.00703249
-32649.8,-0.0105394
-32636.8,-0.0129164
-32644.1,-0.0146964
-32637.7,-0.00594294
-32639.7,-0.00557297
-32638.7,-0.00464245
-32639.4,-0.0111978
-32639.3,-0.0110844
-32633.4,-0.00995848
-32638.3,-0.0144388
-32639.3,-0.0143252
-32638.9,-0.0116995
-32634.0,-0.0121389
-32640.2,-0.0205356
-32641.0,-0.0237033
-32635.7,-0.0145289
-32641.2,-0.0130731
-32636.1,-0.012102
-32630.9,-0.00847755
-32635.9,-0.00721956
-32641.3,-0.00638858
-32639.1,-0.00391181
-32643.5,-0.00334769
-32640.3,-0.00304243
-32640.1,-0.00401993
-32645.4,-0.00818488
-32651.2,-0.0137093
-32642.3,-0.0126359
-32640.2,-0.00696748
-32638.7,-0.00562502
-32643.1,-0.00685168
-32640.6,-0.0097655
-32633.9,-0.016629
-32636.3,-0.0132366
-32636.8,-0.0130956
-32637.5,-0.00700442
-32644.3,-0.00446957
-32639.5,-0.00740949
-32637.6,-0.00564143
-32636.6,-0.00311377
-32645.6,-0.00462084
-32639.0,-0.00730867
-32638.2,-0.0049704
-32638.9,-0.00678524
-32644.2,-0.0213087
-32648.0,-0.0307593
-32639.8,-0.0200441
-32640.4,-0.0238
-32638.0,-0.028293
-32643.8,-0.00359492
-32638.9,-0.00294254
-32644.7,-0.00256212
-32644.5,-0.00463798
-32637.5,-0.00993078
-32641.7,-0.0101599
-32637.3,-0.0155845
-32638.9,-0.0172714
-32637.5,-0.0109769
-32635.6,-0.008195
-32639.3,-0.00564826
-32644.4,-0.00525947
-32643.9,-0.0174795
-32635.3,-0.0395199
-32645.6,-0.0182684
-32639.2,-0.0103397
-32640.9,-0.0065304
-32641.1,-0.0056771
-32642.3,-0.00425577
-32643.6,-0.00526594
-32640.2,-0.00342312
-32638.3,-0.00204129
-32642.6,-0.00262857
-32641.6,-0.00345935
-32641.3,-0.00631182
-32638.8,-0.00555485
-32637.8,-0.00422834
-32637.9,-0.0067618
-32640.6,-0.0115966
-32642.5,-0.0218389
-32641.1,-0.0343678
-32644.3,-0.0323163
-32639.8,-0.0107774
-32637.1,-0.00743523
-32648.0,-0.0123618
-32639.9,-0.0167464
-32641.8,-0.0101829
-32637.2,-0.0042662
-32637.9,-0.00417442
-32643.0,-0.00346769
-32640.9,-0.00448478
-32641.9,-0.00332515
-32636.3,-0.00367163
-32641.7,-0.0064135
-32640.3,-0.00694689
-32637.4,-0.00686327
-32641.6,-0.0132596
-32644.1,-0.021509
-32640.4,-0.0332668
-32640.5,-0.0293424
-32638.9,-0.00584306
-32637.8,-0.00626626
-32635.6,-0.00728586
-32640.4,-0.00924149
-32642.8,-0.00795564
-32641.9,-0.00542832
-32638.0,-0.00479294
-32638.8,-0.00574278
-32647.6,-0.007021
-32641.0,-0.0145596
-32641.7,-0.0384589
-32635.3,-0.0524243
-32639.7,-0.0319478
-32637.6,-0.0124945
-32639.7,-0.00666089
-32640.7,-0.00623862
-32641.6,-0.00707246
-32638.7,-0.00804804
-32643.6,-0.0049116
-32637.1,-0.0125394
-32639.9,-0.0177597
-32644.5,-0.0164215
-32642.7,-0.0123201
-32645.6,-0.0181612
-32640.9,-0.0170303
-32642.4,-0.00688653
-32638.7,-0.00743331
-32641.5,-0.00719661
-32634.9,-0.00504739
-32640.3,-0.00411986
-32644.3,-0.00569428
-32634.5,-0.00242412
-32639.4,-0.00140536
-32644.5,-0.00207807
-32642.0,-0.00240249
-32643.6,-0.0133993
-32641.4,-0.0149823
-32640.1,-0.0170834
-32642.1,-0.00845996
-32639.2,-0.0119711
-32635.9,-0.00420351
-32634.0,-0.00591645
-32639.0,-0.00631338
-32635.5,-0.00699435
-32638.9,-0.00803076
-32631.6,-0.00699793
-32635.5,-0.00861363
-32639.0,-0.0193068
-32640.1,-0.0316169
-32637.8,-0.0295197
-32634.5,-0.0181149
-32639.7,-0.0109996
-32640.2,-0.00815195
-32637.4,-0.00275484
-32640.2,-0.00216747
-32638.9,-0.00217867
-32638.1,-0.00234792
-32640.8,-0.00496302
-32639.2,-0.00540682
-32645.0,-0.00468831
-32643.6,-0.00318172
-32636.7,-0.00667311
-32640.6,-0.00799285
-32644.8,-0.0135214
-32638.2,-0.0219693
-32641.1,-0.0339743
-32638.7,-0.0237135
-32637.4,-0.0134376
-32633.8,-0.0116371
-32643.6,-0.00537873
-32638.8,-0.00457437
-32639.1,-0.00194076
-32638.6,-0.00254947
-32642.1,-0.00620379
-32639.6,-0.00585989
-32638.9,-0.0046667
-32641.5,-0.01094
-32638.4,-0.0310098
-32633.6,-0.0413608
-32633.5,-0.0407603
-32642.8,-0.0129449
-32642.6,-0.0090323
-32635.2,-0.0134086
-32637.7,-0.0125015
-32635.4,-0.00432912
-32643.4,-0.00275629
-32635.5,-0.00485327
-32639.5,-0.00252406
-32635.9,-0.00530569
-32636.7,-0.00404749
-32639.8,-0.00321491
-32638.3,-0.00326917
-32642.5,-0.00326252
-32632.6,-0.00403559
-32638.4,-0.00631871
-32640.9,-0.0148122
-32635.6,-0.0117263
-32639.1,-0.00914956
-32640.0,-0.00690339
-32639.1,-0.00965996
-32634.3,-0.0192571
-32639.4,-0.0175109
-32637.5,-0.0098871
-32643.5,-0.00673151
-32644.1,-0.00684955
-32641.6,-0.0126137
-32642.4,-0.00806005
-32639.7,-0.013961
-32637.5,-0.0189679
-32634.7,-0.0260214
-32637.4,-0.0123095
-32646.6,-0.00694198
-32643.6,-0.00657899
-32640.9,-0.00442294
-32637.1,-0.00622215
-32642.3,-0.00655133
-32636.6,-0.00432333
-32638.5,-0.00590925
-32635.1,-0.00778885
-32643.3,-0.00771808
-32639.3,-0.0137519
-32643.8,-0.0129268
-32637.3,-0.0110597
-32640.2,-0.0166203
-32643.9,-0.0426787
-32638.0,-0.0216675
-32644.0,-0.00779275
-32645.3,-0.00163465
-32634.6,-0.00426447
-32646.8,-0.00195622
-32633.2,-0.00315668
-32636.2,-0.00367047
-32641.0,-0.00424509
-32645.1,-0.00846238
-32640.2,-0.0141061
-32641.6,-0.020235
-32640.1,-0.0225229
-32641.3,-0.01525
-32635.8,-0.017137
-32636.7,-0.00361817
-32637.7,-0.00250728
-32640.5,-0.00407909
-32641.8,-0.00699198
-32639.9,-0.00459814
-32637.8,-0.00362723
-32631.2,-0.00605392
-32641.6,-0.0045036
-32640.6,-0.00448296
-32642.2,-0.0104903
-32638.6,-0.0327618
-32641.6,-0.0409024
-32636.3,-0.0270053
-32638.5,-0.0178097
-32641.5,-0.0119826
-32642.3,-0.004727
-32639.9,-0.00406505
-32642.3,-0.00257498
-32637.2,-0.00317546
-32648.3,-0.00686929
-32634.1,-0.014877
-32638.2,-0.00116657
-32648.1,-0.00156438
-32644.7,-0.00181343
-32637.9,-0.00231162
-32640.0,-0.00268271
-32638.0,-0.00664356
-32636.7,-0.0122135
-32633.6,-0.0186175
-32640.8,-0.0359174
-32638.0,-0.0328681
-32640.3,-0.0180676
-32641.0,-0.0131685
-32640.1,-0.00669196
-32636.1,-0.00548355
-32638.7,-0.00320494
-32643.3,-0.00339141
-32639.2,-0.00462159
-32635.9,-0.00379159
-32638.2,-0.0112085
-32638.0,-0.0119063
-32641.6,-0.00438743
-32642.7,-0.00238705
-32641.4,-0.00369088
-32645.9,-0.0091381
-32641.5,-0.0144792
-32640.8,-0.011551
-32637.4,-0.00809045
-32640.3,-0.0141878
-32636.6,-0.0166918
-32641.9,-0.00559959
-32638.8,-0.00445334
-32637.3,-0.00387568
-32639.9,-0.00741033
-32643.9,-0.0114181
-32642.5,-0.0139797
-32641.4,-0.013404
-32637.4,-0.0312964
-32637.8,-0.0292543
-32637.2,-0.0140876
-32640.3,-0.011289
-32641.3,-0.0134832
-32634.5,-0.0116204
-32641.1,-0.00583492
-32643.4,-0.00288909
-32636.8,-0.00334687
-32644.2,-0.0084807
-32643.5,-0.00568895
-32637.5,-0.00313264
-32639.9,-0.00881364
-32639.6,-0.00736146
-32637.9,-0.0142302
-32641.9,-0.00835061
-32640.7,-0.00199841
-32641.2,-0.00202729
-32638.2,-0.00187283
-32638.2,-0.00422479
-32630.3,-0.00868929
-32643.7,-0.0148559
-32642.3,-0.020674
-32639.6,-0.0242288
-32634.9,-0.0227886
-32639.4,-0.0273557
-32640.1,-0.0195478
-32641.7,-0.018666
-32642.1,-0.0197563
-32639.4,-0.00672196
-32631.5,-0.00303201
-32642.7,-0.00126753
-32641.4,-0.00307006
-32638.0,-0.00700061
-32639.2,-0.00582132
-32637.6,-0.0038076
-32640.5,-0.00539171
-32635.9,-0.0062563
-32642.8,-0.00573628
-32643.6,-0.00833555
-32639.6,-0.00981778
-32643.3,-0.00927353
-32645.9,-0.00780424
-32645.5,-0.00989344
-32644.0,-0.0133516
-32642.6,-0.0127522
-32641.5,-0.0256485
-32639.9,-0.0165136
-32637.1,-0.0105091
-32638.7,-0.0065243
-32641.3,-0.00586751
-32642.3,-0.00534222
-32639.0,-0.0105813
-32636.8,-0.0161799
-32641.7,-0.0128
-32637.2,-0.0104387
-32645.4,-0.00451224
-32637.5,-0.00561204
-32642.0,-0.00982997
-32639.7,-0.0146256
-32638.5,-0.0150799
-32636.6,-0.00683217
-32640.2,-0.0101225
-32644.0,-0.00931891
-32639.1,-0.00477572
-32635.2,-0.0107552
-32642.5,-0.0106721
-32639.2,-0.0175412
-32639.9,-0.021308
-32635.5,-0.0153038
-32641.9,-0.00601583
-32636.2,-0.00215321
-32639.1,-0.000748825
-32645.5,-0.000943666
-32641.8,-0.00155561
-32638.3,-0.00506103
-32639.0,-0.00813637
-32640.0,-0.0049986
-32640.3,-0.00333432
-32646.8,-0.00584341
-32643.3,-0.0169494
-32647.2,-0.0220696
-32643.9,-0.0164201
-32644.2,-0.0167203
-32638.6,-0.0172364
-32641.2,-0.00311033
-32639.1,-0.00573032
-32645.3,-0.0124643
-32643.3,-0.0230321
-32641.9,-0.0231447
-32638.0,-0.0224554
-32638.1,-0.011447
-32640.7,-0.00205215
-32635.5,-0.00115987
-32640.0,-0.00129649
-32638.9,-0.00164446
-32642.2,-0.00321309
-32641.7,-0.00319596
-32643.9,-0.00744269
-32635.1,-0.0148028
-32635.2,-0.0123977
-32641.3,-0.0201843
-32643.2,-0.0259265
-32641.6,-0.0200519
-32638.6,-0.015453
-32645.0,-0.00574698
-32642.8,-0.0068059
-32639.7,-0.00518861
-32641.6,-0.00335308
-32646.0,-0.00173661
-32639.1,-0.00206675
-32637.8,-0.000585935
-32644.3,-0.000803817
-32642.7,-0.00615959
-32640.5,-0.00356046
-32638.3,-0.00382763
-32639.8,-0.00382318
-32639.2,-0.00600817
-32640.4,-0.0077966
-32641.0,-0.010733
-32641.0,-0.0118681
-32644.3,-0.00479794
-32645.1,-0.0221062
-32639.3,-0.0366526
-32645.1,-0.0111203
-32637.3,-0.016532
-32639.8,-0.0109601
-32644.9,-0.0120598
-32640.7,-0.0164319
-32643.3,-0.0123744
-32644.4,-0.012871
-32645.2,-0.0198421
-32643.9,-0.0179363
-32646.6,-0.0226735
-32642.5,-0.0226018
-32643.0,-0.0223724
-32636.7,-0.00945149
-32642.8,-0.00294571
-32645.0,-0.00138958
-32651.4,-0.000935192
-32640.8,-0.00123077
-32643.0,-0.00489962
-32638.0,-0.00911563
-32640.6,-0.0070167
-32643.3,-0.00577537
-32640.7,-0.00580279
-32644.1,-0.00680521
-32639.2,-0.0112807
-32638.9,-0.0211353
-32647.9,-0.0209651
-32643.5,-0.011096
-32634.0,-0.0160383
-32639.3,-0.0109126
-32642.8,-0.00521808
-32642.6,-0.00229909
-32638.1,-0.00495678
-32639.3,-0.0134653
-32639.6,-0.0226166
-32644.2,-0.00960174
-32645.6,-0.00732565
-32636.0,-0.00633532
-32639.1,-0.00475114
-32646.1,-0.00456333
-32638.9,-0.0074316
-32636.3,-0.00809111
-32640.9,-0.00736221
-32640.0,-0.0116626
-32645.9,-0.0244029
-32641.2,-0.0146325
-32634.9,-0.00494746
-32638.9,-0.00402343
-32637.2,-0.00712929
-32640.1,-0.00338903
-32644.9,-0.00382557
-32647.8,-0.0119228
-32639.9,-0.027175
-32642.1,-0.0246749
-32639.3,-0.0174228
-32636.0,-0.0201096
-32637.6,-0.0416571
-32642.1,-0.0116896
-32641.3,-0.00686427
-32636.0,-0.0067821
-32639.9,-0.00595091
-32641.4,-0.0066693
-32640.8,-0.00783308
-32641.9,-0.00873874
-32642.0,-0.00626681
-32643.3,-0.0073245
-32635.3,-0.0069321
-32645.5,-0.00987368
-32644.9,-0.0111404
-32645.1,-0.00899372
-32642.6,-0.0124523
-32642.2,-0.0140423
-32644.8,-0.0174877
-32640.7,-0.0179323
-32641.7,-0.028836
-32643.4,-0.0160601
-32638.5,-0.00730909
-32639.3,-0.00178409
-32640.9,-0.00292585
-32636.9,-0.00541558
-32636.3,-0.0043615
-32634.7,-0.00275069
-32633.6,-0.00256814
-32639.4,-0.00161824
-32637.8,-0.00264995
-32647.5,-0.00490182
-32638.4,-0.0150533
-32639.3,-0.0207728
-32632.7,-0.0170324
-32637.4,-0.00720536
-32640.2,-0.0087818
-32642.0,-0.0112042
-32635.7,-0.0146042
-32643.2,-0.0130745
-32637.4,-0.02464
-32634.8,-0.0212069
-32645.0,-0.0056842
-32631.6,-0.00674171
-32638.5,-0.0078245
-32635.0,-0.00451725
-32648.8,-0.00393952
-32637.8,-0.00543846
-32635.7,-0.00469424
-32643.0,-0.0066246
-32643.6,-0.00700845
-32636.3,-0.00711073
-32641.5,-0.0119819
-32638.3,-0.0101196
-32642.5,-0.00749908
-32640.3,-0.0145761
-32642.6,-0.0140583
-32640.1,-0.0233328
-32636.5,-0.0232583
-32638.5,-0.0157327
-32639.5,-0.0172394
-32639.1,-0.00630894
-32640.9,-0.00278263
-32641.5,-0.00243568
-32629.0,-0.0120712
-32639.2,-0.0118371
-32641.0,-0.0137595
-32636.2,-0.0088594
-32634.7,-0.0124302
-32638.8,-0.00710303
-32640.6,-0.00951919
-32649.7,-0.00713671
-32641.0,-0.00751325
-32641.5,-0.00817714
-32644.9,-0.0162387
-32641.4,-0.0169309
-32638.5,-0.0127159
-32640.1,-0.00805358
-32639.3,-0.00720264
-32638.8,-0.00579945
-32642.7,-0.013594
-32642.1,-0.0227552
-32642.3,-0.0166832
-32640.8,-0.0115509
-32645.0,-0.0101524
-32641.1,-0.0241826
-32639.1,-0.0405222
-32641.1,-0.00862033
-32639.2,-0.00359838
-32641.3,-0.00317415
-32646.2,-0.00437807
-32639.5,-0.00695733
-32645.4,-0.0138272
-32644.3,-0.00941184
-32644.5,-0.00701856
-32639.5,-0.00502592
-32638.6,-0.00441165
-32646.1,-0.00375806
-32638.9,-0.00335855
-32639.4,-0.00568603
-32644.9,-0.0127562
-32642.1,-0.012334
-32644.0,-0.00939431
-32644.1,-0.01435
-32631.3,-0.0240635
-32642.6,-0.0114303
-32639.1,-0.00988868
-32642.5,-0.00959711
-32642.5,-0.00850596
-32639.9,-0.0138219
-32641.8,-0.0156622
-32639.2,-0.0117347
-32640.2,-0.0111349
-32644.8,-0.00543932
-32642.4,-0.00337454
-32641.9,-0.00392831
-32640.6,-0.00566886
-32643.8,-0.00535302
-32642.9,-0.00636786
-32642.9,-0.00653793
-32636.4,-0.00756645
-32638.7,-0.00930987
-32639.7,-0.00790743
-32644.5,-0.0095102
-32637.8,-0.0307111
-32634.8,-0.0321889
-32646.5,-0.0146164
-32639.4,-0.012068
-32636.4,-0.00583116
-32639.7,-0.00538422
-32632.7,-0.00688097
-32645.3,-0.00503758
-32641.5,-0.0047305
-32641.5,-0.00718775
-32645.6,-0.00991423
-32643.9,-0.00980867
-32641.6,-0.00920586
-32641.4,-0.0092139
-32640.4,-0.00592755
-32640.9,-0.00296981
-32641.1,-0.00260073
-32642.3,-0.00182667
-32644.0,-0.00442991
-32644.9,-0.0105963
-32635.4,-0.010524
-32645.7,-0.0105834
-32642.1,-0.0130006
-32645.1,-0.0273335
-32646.0,-0.0250924
-32642.9,-0.0278526
-32641.3,-0.0176904
-32642.4,-0.0194253
-32642.9,-0.024387
-32643.7,-0.00741707
-32640.1,-0.0314424
-32643.0,-0.0246665
-32640.1,-0.00733447
-32641.0,-0.00515226
-32635.2,-0.00198165
-32642.9,-0.00179438
-32643.4,-0.00324584
-32639.0,-0.00391968
-32638.6,-0.000674185
-32645.6,-0.00100155
-32638.8,-0.0018401
-32639.3,-0.00275916
-32637.3,-0.00407642
-32634.8,-0.00784649
-32634.9,-0.0117404
-32643.7,-0.0136011
-32635.5,-0.0126665
-32639.4,-0.00948973
-32639.4,-0.00770375
-32639.3,-0.00886007
-32637.9,-0.00734236
-32640.8,-0.0134443
-32648.4,-0.0137506
-32643.9,-0.0133402
-32636.9,-0.0133744
-32646.3,-0.0275236
-32636.9,-0.0469079
-32637.1,-0.0185478
-32637.7,-0.00340746
-32646.2,-0.00745797
-32640.4,-0.00727305
-32642.2,-0.0086744
-32641.6,-0.0158154
-32641.3,-0.00641501
-32642.8,-0.00993858
-32641.7,-0.00846653
-32642.4,-0.00311412
-32643.4,-0.00432674
-32639.0,-0.00498029
-32643.9,-0.00559198
-32638.9,-0.00788746
-32636.4,-0.0269275
-32642.0,-0.0652199
-32644.0,-0.0422269
-32643.3,-0.00598847
-32637.1,-0.00433217
-32638.3,-0.00126402
-32642.1,-0.00300402
-32643.4,-0.00255091
-32639.9,-0.00164603
-32638.0,-0.0016222
-32637.9,-0.00348094
-32643.1,-0.0052017
-32641.6,-0.0154023
-32641.1,-0.0134636
-32642.5,-0.0147208
-32648.9,-0.0170159
-32636.9,-0.0195886
-32635.5,-0.013547
-32646.2,-0.00491302
-32644.7,-0.00852385
-32639.9,-0.019321
-32637.1,-0.029263
-32639.6,-0.0255208
-32633.6,-0.0139092
-32644.9,-0.00896294
-32637.2,-0.00659965
-32636.3,-0.00673939
-32644.1,-0.00517627
-32635.9,-0.00242075
-32637.9,-0.00280772
-32638.4,-0.00491422
-32641.2,-0.00443718
-32634.8,-0.00770991
-32635.9,-0.00931457
-32634.9,-0.0126838
-32636.4,-0.0137976
-32638.6,-0.00964015
-32641.8,-0.0147779
-32636.1,-0.0266755
-32641.8,-0.0162257
-32638.1,-0.0154036
-32638.1,-0.0330142
-32643.9,-0.0229463
-32641.5,-0.00569819
-32643.8,-0.0033175
-32638.4,-0.00611161
-32641.6,-0.00525187
-32633.9,-0.00170964
-32635.4,-0.00266216
-32632.6,-0.00385286
-32633.2,-0.00557151
-32636.5,-0.00993588
-32640.5,-0.0148453
-32639.6,-0.00696854
-32637.6,-0.00609033
-32638.0,-0.00890393
-32641.0,-0.0151148
-32643.0,-0.0243325
-32638.0,-0.0199053
-32640.8,-0.0143723
-32643.3,-0.0117653
-32636.0,-0.00799496
-32638.9,-0.00495275
-32638.7,-0.00472828
-32637.3,-0.00560068
-32642.5,-0.00682734
-32638.3,-0.0128955
-32638.0,-0.0207564
-32641.9,-0.0175665
-32638.6,-0.00935292
-32646.5,-0.0107687
-32637.0,-0.0121556
-32638.5,-0.0090426
-32645.0,-0.00475205
-32641.4,-0.00198243
-32641.7,-0.00272128
-32643.3,-0.00278057
-32643.7,-0.00424475
-32645.4,-0.00542841
-32640.8,-0.00620432
-32639.5,-0.012023
-32638.5,-0.0154764
-32647.8,-0.0143828
-32644.2,-0.0211839
-32638.9,-0.0217762
-32642.3,-0.0176137
-32640.4,-0.00876513
-32642.4,-0.00937356
-32633.5,-0.00510715
-32634.6,-0.00422602
-32637.8,-0.0093837
-32638.5,-0.00452317
-32635.8,-0.00356766
-32641.4,-0.00635638
-32633.5,-0.00961627
-32635.1,-0.0104685
-32638.9,-0.0199718
-32644.3,-0.0207397
-32642.2,-0.0134955
-32652.0,-0.00781863
-32639.1,-0.0190208
-32642.4,-0.0367778
-32639.1,-0.0247884
-32644.6,-0.0178517
-32646.7,-0.0132038
-32640.9,-0.0061358
-32644.8,-0.0030529
-32637.8,-0.00547243
-32645.2,-0.00309299
-32635.4,-0.00485994
-32640.7,-0.00588126
-32637.4,-0.0057573
-32643.5,-0.00624131
-32637.2,-0.0122267
-32641.4,-0.0204675
-32638.6,-0.010088
-32638.0,-0.0173474
-32637.0,-0.0214598
-32638.9,-0.0112029
-32641.1,-0.00806399
-32644.7,-0.006523
-32640.1,-0.00220231
