Objective loss,KLD
169.169,0.0306275
169.335,0.0325207
163.731,0.0340062
165.638,0.0328987
170.469,0.0308201
163.865,0.0321684
163.101,0.0326967
165.357,0.0328567
166.054,0.0324319
161.011,0.0373228
160.162,0.0350934
164.839,0.0359221
161.032,0.0338524
159.447,0.0365067
160.616,0.0358317
157.475,0.0355199
161.289,0.0366305
159.448,0.0348735
155.662,0.0366438
157.51,0.0367721
153.48,0.0366883
158.316,0.0397555
153.875,0.0398197
153.962,0.0394916
157.543,0.0388042
155.209,0.0370936
155.656,0.0413016
151.283,0.0395648
150.688,0.0407021
149.335,0.0428528
153.269,0.043327
146.842,0.0423666
153.131,0.0425593
145.063,0.0453504
145.263,0.0437115
153.663,0.0425866
150.194,0.0436404
146.805,0.0446821
142.533,0.0460576
141.693,0.0474618
143.159,0.0458745
142.831,0.047557
142.85,0.0483454
140.465,0.0452268
139.387,0.0471668
137.935,0.0479007
143.094,0.0497442
139.314,0.0488982
137.975,0.0517287
136.922,0.0509602
135.58,0.0479699
143.356,0.0501043
136.991,0.0525509
135.236,0.0507495
130.844,0.0550899
131.653,0.0543342
125.531,0.0544845
132.013,0.0547627
125.243,0.0569579
131.213,0.0544291
128.282,0.0530601
128.383,0.0560114
135.168,0.0554602
127.433,0.0583602
130.345,0.0603601
125.892,0.0590335
127.548,0.0617882
122.204,0.061512
127.551,0.0595933
118.952,0.0590038
125.405,0.0630611
125.773,0.0565196
119.959,0.0648344
125.514,0.0602793
119.353,0.0643695
121.246,0.064626
115.357,0.0668447
120.555,0.0679133
121.555,0.0679586
117.342,0.064964
116.643,0.0676114
122.985,0.069743
122.233,0.0654775
118.478,0.0707423
121.082,0.0721964
116.382,0.0752036
116.936,0.0756261
116.674,0.0721735
122.499,0.0752949
117.755,0.0773963
118.453,0.0780698
115.199,0.0778248
111.084,0.077299
113.38,0.0820339
110.493,0.0807312
111.799,0.0766192
112.799,0.0825365
114.982,0.0819238
112.487,0.0798799
119.726,0.0855918
113.976,0.0829837
111.187,0.0877055
111.163,0.082576
107.499,0.0845852
117.097,0.0882188
118.711,0.0858155
115.027,0.0836892
117.122,0.0836534
122.29,0.0811653
115.39,0.0847596
121.711,0.0891559
114.141,0.0864957
110.834,0.0832805
122.191,0.0867199
116.25,0.0869951
114.595,0.0821267
111.514,0.0878213
116.594,0.0873643
106.769,0.0890303
115.767,0.084163
114.774,0.0895962
117.627,0.0870592
113.925,0.0913571
121.43,0.0861309
105.337,0.0869564
121.551,0.0841145
107.192,0.0858729
123.306,0.0829186
118.691,0.0852963
114.276,0.0838803
120.605,0.0839527
116.972,0.0813189
113.031,0.0861766
121.866,0.0841002
115.306,0.0834719
107.602,0.0867309
105.823,0.0853571
120.091,0.0856488
102.711,0.0866784
113.229,0.0857085
116.351,0.089101
103.024,0.084752
116.178,0.0882997
123.0,0.087603
107.612,0.0860736
104.817,0.0869472
113.247,0.0892127
107.112,0.0858472
103.995,0.0881715
115.473,0.0865623
111.817,0.0889187
118.319,0.0865751
106.109,0.0848347
116.236,0.0899782
107.061,0.0868857
118.65,0.0846955
111.896,0.085457
109.283,0.0840829
114.379,0.0849215
115.705,0.0868595
116.685,0.0882817
116.192,0.0829606
117.202,0.0856513
101.122,0.0840955
107.643,0.0865561
111.007,0.0888669
117.55,0.0856026
112.379,0.0860258
113.468,0.0856471
110.104,0.0856548
112.468,0.0870428
114.604,0.0859056
114.768,0.0860394
117.32,0.0878005
114.098,0.0865582
116.255,0.085888
112.091,0.0840448
115.607,0.0860544
111.612,0.0855308
121.486,0.0844817
114.163,0.0847206
109.829,0.0854871
114.18,0.0866699
114.999,0.0844922
118.955,0.0863398
110.594,0.0865962
109.941,0.0836219
112.953,0.0883773
119.277,0.0823802
105.856,0.0830708
112.248,0.0825959
109.503,0.0862993
111.123,0.0864978
113.362,0.0869758
118.09,0.0825759
105.914,0.0836891
109.591,0.0872181
114.881,0.0850104
119.778,0.083746
106.815,0.085568
108.247,0.0849565
118.136,0.0825471
112.116,0.0831897
106.964,0.082349
111.52,0.0846221
115.591,0.0848117
102.471,0.0856525
109.776,0.0849105
102.069,0.0847233
102.903,0.0892202
104.156,0.0844943
116.341,0.0879435
111.799,0.0856853
108.492,0.0852517
108.266,0.0840635
114.615,0.0836927
108.532,0.0836235
109.353,0.0889528
107.183,0.0835335
106.284,0.0842589
107.609,0.0853727
118.635,0.083252
115.034,0.081034
114.569,0.082015
111.607,0.0827417
103.511,0.087586
115.84,0.0854722
101.607,0.0843666
115.898,0.0823615
101.013,0.0859776
113.478,0.0837109
106.797,0.0850649
116.628,0.0857158
106.241,0.080604
109.923,0.0825836
109.902,0.0843394
110.128,0.0864652
110.246,0.0841682
119.477,0.0864264
108.401,0.0807065
125.622,0.0859851
109.571,0.0821096
115.313,0.086227
113.469,0.0834609
115.4,0.0822464
107.743,0.0803697
97.1603,0.0826866
108.077,0.0816483
113.849,0.0826511
110.407,0.0817722
107.69,0.0818695
107.867,0.0786391
108.416,0.0839118
101.035,0.0776326
103.004,0.0828241
115.676,0.0854799
109.575,0.0834695
115.053,0.079265
109.946,0.0787458
119.328,0.0809793
112.725,0.0808203
115.952,0.0773697
111.058,0.0793056
104.295,0.0805285
116.405,0.0762049
111.276,0.0817681
113.037,0.0784209
105.502,0.0778003
112.801,0.0780262
102.073,0.0801675
116.07,0.079798
116.14,0.0748836
111.323,0.0786404
116.565,0.074489
115.1,0.076898
110.616,0.075442
111.96,0.0773517
116.796,0.076739
113.126,0.0752833
116.031,0.076151
105.604,0.0745842
113.044,0.0763724
119.721,0.0782227
111.195,0.072041
98.7321,0.0759013
110.127,0.0738725
101.367,0.077059
112.579,0.0752046
117.667,0.0726513
115.303,0.074334
113.786,0.0755126
118.177,0.0744708
112.326,0.0755347
108.441,0.0742232
112.942,0.0749632
115.559,0.0726041
100.025,0.0724121
107.14,0.0760589
108.432,0.074018
107.923,0.0752377
107.171,0.0762765
104.95,0.0753719
101.784,0.0775454
110.46,0.0792832
112.874,0.0793354
101.681,0.0791963
121.249,0.074611
106.101,0.0755922
109.819,0.0748889
109.891,0.0777137
116.019,0.0765093
104.664,0.0754307
112.818,0.0762374
116.972,0.076819
105.173,0.078085
117.284,0.0760081
116.29,0.0748142
120.214,0.0782175
107.153,0.0767525
108.905,0.077019
110.378,0.0765748
116.56,0.0754498
112.704,0.0763136
106.286,0.0746078
109.07,0.0768501
107.235,0.0757019
119.589,0.0738797
111.292,0.073998
116.775,0.0753677
117.233,0.0732614
105.012,0.0741012
105.518,0.0758314
113.006,0.0756335
103.936,0.0779529
118.157,0.0747824
108.768,0.0762483
110.066,0.0781352
117.353,0.0764943
113.827,0.0760319
110.153,0.0751788
113.152,0.0752153
109.541,0.0739551
108.634,0.0760919
113.849,0.0760135
104.373,0.0779268
106.388,0.0777743
95.4607,0.073386
103.168,0.0759371
113.555,0.0727142
112.546,0.077409
113.132,0.074207
109.055,0.0747303
114.848,0.0723673
119.16,0.0734661
112.651,0.0750702
111.526,0.0727133
108.276,0.0732799
109.481,0.0756441
102.278,0.0797368
110.51,0.0730912
109.288,0.0741973
119.354,0.0760979
110.239,0.0753636
109.935,0.0729949
109.736,0.0753899
106.091,0.0768382
110.115,0.0721985
108.292,0.0735356
104.336,0.0772057
108.054,0.0730708
99.3074,0.0750593
108.016,0.0777327
105.26,0.0805492
112.674,0.0764648
96.7344,0.0752119
113.739,0.0743191
112.451,0.0776726
109.182,0.07548
109.586,0.0749005
112.644,0.0766887
108.29,0.0760321
111.199,0.0704996
108.225,0.0774769
106.863,0.0739111
103.679,0.0762658
115.042,0.0780888
103.523,0.0787786
109.97,0.0762405
97.5565,0.0740782
100.059,0.0754143
103.005,0.0760749
110.487,0.0762101
100.734,0.0772308
104.813,0.078258
104.903,0.083365
104.954,0.0783868
98.4687,0.0762872
103.184,0.078541
117.859,0.0777396
112.914,0.0791668
105.368,0.0770466
109.017,0.0766149
103.342,0.0788785
101.511,0.074149
100.079,0.0789901
103.214,0.0794494
108.145,0.0765758
97.3298,0.0783735
95.4831,0.0792946
104.111,0.0793241
108.508,0.0757938
105.798,0.0747725
99.1481,0.0816575
106.304,0.0754077
117.295,0.0734117
100.679,0.076445
104.974,0.0776085
102.426,0.0781001
103.077,0.0769325
111.652,0.0765018
110.724,0.0765247
105.734,0.0763379
106.845,0.07508
96.8685,0.0776197
103.024,0.0812035
111.107,0.0789247
103.888,0.0775173
98.381,0.0727773
107.913,0.079299
100.315,0.0750373
106.354,0.0805477
110.143,0.0743327
103.779,0.0787497
107.49,0.0723198
107.304,0.0763898
105.138,0.0724802
91.6758,0.0787029
103.659,0.0767981
109.362,0.0777062
112.559,0.0735102
107.624,0.0791723
101.08,0.0758548
102.927,0.0765674
111.855,0.0766037
104.217,0.0734507
106.169,0.0799857
106.057,0.079292
105.618,0.0748172
104.189,0.0759945
112.812,0.0758209
106.015,0.0758177
109.821,0.0756664
94.3419,0.0760112
96.2061,0.0760659
108.916,0.0748466
96.9217,0.0760841
101.056,0.0763848
109.019,0.0784834
101.739,0.0804242
102.299,0.0788719
112.178,0.0770438
106.659,0.0799444
103.502,0.07801
97.0922,0.0769497
111.215,0.0782291
105.824,0.0798738
108.996,0.077801
103.252,0.0761848
101.055,0.0756034
117.34,0.0774154
108.865,0.0783812
100.012,0.0832962
110.646,0.0792191
107.152,0.0783664
106.103,0.0762537
106.803,0.0816589
96.6524,0.0760333
109.337,0.0760499
97.7287,0.0757191
102.021,0.0758561
103.348,0.0749257
95.6447,0.0791223
104.329,0.0754196
108.211,0.0773584
102.509,0.07764
107.387,0.0733606
100.609,0.0748791
99.2606,0.0812085
102.984,0.0787227
107.467,0.0816611
98.3313,0.0783002
102.45,0.0781879
103.277,0.0752008
94.3189,0.0754591
100.208,0.0771609
104.025,0.079615
97.1379,0.07992
107.53,0.0749352
103.925,0.0794621
97.1753,0.0802393
101.891,0.0773819
98.1154,0.0820921
113.772,0.0796601
103.963,0.0811418
103.741,0.0779922
109.114,0.0788312
103.983,0.0826854
98.8278,0.0763483
105.581,0.0771029
107.459,0.0761307
110.231,0.0785897
112.278,0.0796386
105.628,0.0811129
109.398,0.0726151
102.139,0.0779002
98.4355,0.0761214
103.317,0.0739317
111.389,0.0789861
105.846,0.0792958
110.662,0.0809805
108.182,0.0825798
101.107,0.0776885
110.49,0.0808813
93.2956,0.0780988
106.092,0.0782804
92.554,0.0779761
100.793,0.0796742
112.186,0.0788425
103.886,0.0800478
102.988,0.07894
107.792,0.077057
101.109,0.081133
104.521,0.0794142
105.022,0.0814275
110.176,0.0802537
106.038,0.0772602
99.4557,0.0785229
105.884,0.0796743
98.8318,0.0768063
108.419,0.0761017
98.5422,0.0828204
106.207,0.0785623
112.016,0.0773213
109.129,0.082568
97.902,0.0769474
103.502,0.0817357
96.5435,0.0829851
105.103,0.0800098
102.057,0.0788939
105.873,0.0796629
109.206,0.0807755
103.652,0.0804214
95.1316,0.0765823
103.59,0.0771017
97.2601,0.0805056
102.101,0.0811465
104.495,0.0831049
103.841,0.0858188
96.1776,0.083545
103.645,0.0776272
101.824,0.0799764
104.402,0.0821829
105.748,0.0821457
93.8079,0.0733791
101.586,0.0800208
100.9,0.0844219
95.3217,0.0788663
97.1198,0.0778081
107.944,0.0756123
113.992,0.0825069
112.558,0.0801211
102.941,0.0807654
97.1231,0.0798419
97.4363,0.0824879
101.131,0.0764485
98.1517,0.0834835
110.428,0.0804152
102.182,0.0801097
107.145,0.0840563
101.365,0.0812094
100.978,0.080245
100.753,0.0790723
101.861,0.082047
97.1902,0.0860818
106.582,0.081788
102.628,0.0830952
98.3064,0.0853023
105.965,0.0858885
105.811,0.0804564
97.0677,0.0836927
94.1981,0.0824513
106.316,0.0800987
99.5982,0.0836767
97.9778,0.0827902
95.5674,0.0841914
94.6947,0.0866402
92.8125,0.0840958
95.8464,0.0818734
93.7348,0.0833362
90.7663,0.0859681
93.7874,0.0874874
97.0137,0.0889453
99.2286,0.0836029
101.612,0.0876412
88.6589,0.0839146
102.135,0.0832175
93.2428,0.0859468
96.6326,0.0824508
105.427,0.0816657
102.25,0.0854524
99.42,0.0830625
111.102,0.086953
105.143,0.0900063
95.3262,0.0822684
93.4977,0.0846842
101.201,0.0882279
102.166,0.0843903
97.5466,0.0806602
93.1013,0.0854564
99.1189,0.0877016
98.0299,0.0815059
95.6623,0.0853747
95.0056,0.0864422
99.8805,0.0862439
95.322,0.0837215
99.3977,0.0800005
98.5097,0.0862277
98.3469,0.0824446
106.08,0.083864
98.9408,0.0855836
104.403,0.0868952
94.6234,0.0895836
103.743,0.0834229
104.575,0.0849654
97.6165,0.088323
98.5976,0.0847
101.085,0.0831624
97.1405,0.0867901
95.3015,0.0822481
108.627,0.0878383
96.539,0.0849101
100.535,0.0892339
92.0061,0.0877628
105.737,0.0866587
91.1231,0.0858019
90.1518,0.0843147
87.1801,0.0869021
107.741,0.0864961
98.8518,0.0819154
97.8356,0.0856769
98.0657,0.0860073
96.1928,0.0875248
97.2855,0.088034
104.803,0.0875264
102.893,0.0887579
96.612,0.087896
102.252,0.0883784
101.795,0.0846746
95.7512,0.0897906
104.313,0.0877539
96.8661,0.085231
97.3878,0.0897545
90.3825,0.0852432
103.468,0.0897967
102.959,0.0871958
93.4498,0.0928687
100.66,0.0861938
96.3053,0.0877041
101.154,0.0889174
91.0257,0.0886013
90.5784,0.0881409
93.1699,0.0923701
102.222,0.0894189
103.856,0.0883563
104.475,0.0893846
91.3477,0.0915256
99.0181,0.090642
105.374,0.0927705
95.4604,0.0910154
95.9554,0.0902939
102.408,0.0910341
96.0165,0.0916487
101.679,0.0918188
99.3111,0.0901305
97.6177,0.0917881
100.915,0.0880381
102.92,0.0913779
97.5006,0.0931256
95.5712,0.0956393
101.45,0.087533
101.92,0.0928998
103.09,0.0963825
99.4339,0.089427
100.613,0.0925933
104.473,0.090332
100.503,0.0967953
95.5146,0.0954547
96.9464,0.0926196
103.844,0.0897615
93.9649,0.0927616
85.0185,0.0907761
91.0,0.0954706
99.5795,0.0887902
97.9928,0.0932115
95.7778,0.0937518
97.0292,0.087795
96.6233,0.0958867
94.1437,0.091656
97.4982,0.0916091
92.9848,0.0949192
95.7549,0.095535
101.554,0.0945761
103.3,0.0948834
96.1332,0.0979438
97.1917,0.0949706
100.129,0.095834
101.285,0.0955216
98.7661,0.0938035
96.5969,0.0912102
100.596,0.0913699
98.2175,0.0969132
95.3853,0.0961376
95.0522,0.0964738
94.5437,0.0969667
96.1163,0.0933544
96.8733,0.0962245
104.15,0.0984413
93.636,0.0934609
100.404,0.0998853
96.3856,0.098863
97.7091,0.10378
101.789,0.0952067
96.2008,0.0986598
93.9749,0.102
95.4469,0.0972424
89.6058,0.100898
92.1102,0.10005
98.0777,0.0982454
95.8288,0.0972418
91.6654,0.0973733
91.9593,0.0970981
92.385,0.0981776
94.9194,0.102688
90.5759,0.104396
97.3476,0.0958604
97.0356,0.0989215
93.8503,0.0987337
98.8478,0.0987933
101.897,0.096776
96.2459,0.101121
95.0425,0.0952006
93.4623,0.0954998
94.7558,0.102665
101.509,0.0995212
93.8165,0.101306
97.4815,0.0995834
88.0368,0.0979129
101.871,0.104158
96.9834,0.103173
91.7568,0.101061
96.4413,0.0967757
95.7914,0.0975042
101.659,0.0983292
93.8527,0.100843
89.9551,0.10384
99.9431,0.101783
100.016,0.0974903
104.678,0.0996435
97.6803,0.0974078
101.723,0.0973347
105.548,0.102204
93.5765,0.101215
92.8774,0.103645
99.0114,0.097639
90.6789,0.100452
96.1221,0.102577
92.0133,0.103619
92.7612,0.103099
87.7925,0.104457
95.9172,0.0996796
96.7153,0.0982402
91.3855,0.0997742
96.8467,0.0996095
87.3393,0.098751
105.323,0.0988858
93.7901,0.101339
90.2682,0.100317
100.306,0.10095
95.4785,0.0999263
91.6529,0.101157
89.0322,0.105424
100.906,0.102152
93.2622,0.106008
89.142,0.10466
95.9428,0.103026
96.0276,0.104192
91.7822,0.106398
100.746,0.101869
94.1847,0.107205
91.7287,0.102582
89.7211,0.107599
90.7983,0.103895
92.4531,0.10584
96.7644,0.106831
90.9952,0.109589
87.5153,0.107186
96.8382,0.10883
87.2257,0.106565
106.377,0.10543
89.1988,0.104871
91.7403,0.107237
89.059,0.102265
96.0126,0.109325
82.1946,0.108658
98.4665,0.112181
93.4804,0.107752
89.8824,0.10531
94.2313,0.1059
94.6046,0.103916
90.9327,0.107725
91.5856,0.111206
90.1989,0.106226
85.0855,0.105592
97.433,0.108705
91.0671,0.10571
96.0178,0.10931
98.4464,0.108798
91.0569,0.103591
100.492,0.10369
98.729,0.107247
88.5311,0.10898
89.8846,0.113424
92.2736,0.109338
91.5452,0.106817
90.0471,0.107865
101.951,0.107031
98.0523,0.103673
92.704,0.104931
93.3395,0.107965
102.839,0.110619
96.8385,0.106761
97.2039,0.104284
97.5804,0.106049
97.3759,0.109373
101.931,0.109523
100.106,0.107692
98.248,0.107954
97.0855,0.10304
88.1111,0.112892
87.6486,0.110635
89.9721,0.108194
95.4326,0.107506
98.3369,0.108704
87.955,0.111125
95.7486,0.106725
100.797,0.105769
83.1339,0.10925
97.5752,0.107312
92.3694,0.111863
89.765,0.111006
96.257,0.116623
91.5122,0.114139
98.1409,0.106226
101.363,0.105104
89.5723,0.105753
90.9539,0.111062
90.4135,0.106439
91.2363,0.116839
85.5904,0.113765
97.0368,0.107338
94.6719,0.113758
98.1833,0.103642
99.1444,0.110957
92.8817,0.108086
90.3554,0.108293
100.58,0.107326
86.4419,0.111602
84.3788,0.114001
90.0157,0.105408
96.0284,0.107257
90.4067,0.106922
97.8676,0.106932
91.5222,0.10832
94.1946,0.10282
91.7571,0.11082
96.6082,0.11258
84.7303,0.108304
97.0136,0.105936
95.8376,0.109036
89.485,0.115444
99.2151,0.104881
98.7012,0.107939
91.4839,0.106668
91.8413,0.111317
104.928,0.104561
85.2089,0.110316
96.5588,0.109678
90.8986,0.111887
91.8157,0.108495
86.0733,0.109496
93.6809,0.109954
90.4297,0.112199
88.1389,0.107927
90.7086,0.106695
86.7475,0.113366
85.4299,0.111021
92.2467,0.112626
93.5635,0.109992
89.7169,0.11121
90.9177,0.110133
90.4323,0.108588
83.5468,0.108807
89.6332,0.103076
90.1705,0.113079
88.766,0.11239
94.4534,0.107878
86.2577,0.107253
86.4794,0.112761
92.283,0.109423
96.0202,0.106949
89.548,0.11314
89.6734,0.10856
86.4495,0.111026
98.5646,0.111773
88.9531,0.106773
92.6277,0.108843
88.025,0.112082
89.4033,0.11124
86.3735,0.109479
90.2338,0.114431
95.1716,0.102395
95.8113,0.108518
93.5855,0.103335
89.9523,0.114331
89.9308,0.105839
89.116,0.109394
94.2922,0.109124
103.636,0.101631
91.518,0.108568
93.7736,0.108624
92.3806,0.109972
95.224,0.111255
95.8235,0.106921
88.1603,0.107856
89.1305,0.11083
91.6742,0.106896
91.7843,0.10608
88.0314,0.107024
94.0579,0.110887
90.8132,0.113009
82.9031,0.108828
92.9221,0.109819
96.8532,0.106535
92.9973,0.107167
91.7221,0.107141
99.9475,0.112311
90.3141,0.11171
89.8619,0.107333
93.4166,0.103183
91.0793,0.104556
81.7471,0.107084
82.0742,0.108163
97.0089,0.107193
94.2242,0.108938
92.9519,0.108147
95.5257,0.10568
86.4974,0.111354
90.1886,0.112387
82.4932,0.105788
79.0389,0.109498
90.5072,0.113775
89.8873,0.110549
88.8035,0.104513
93.6548,0.108839
89.8653,0.10725
94.9613,0.110016
86.1585,0.115142
91.4998,0.107708
86.0093,0.107444
85.7276,0.109977
88.6333,0.10648
82.477,0.110044
92.547,0.105526
87.0906,0.110973
94.281,0.111746
89.7596,0.105804
84.9987,0.102076
92.3012,0.109846
103.468,0.102736
94.7781,0.104301
93.3096,0.106128
85.0856,0.110776
81.7938,0.109426
96.6948,0.108618
86.7833,0.10973
78.7031,0.104383
89.2578,0.112047
84.4396,0.108531
85.7523,0.114812
89.5678,0.108196
93.5695,0.112594
86.5184,0.10662
86.7417,0.107074
87.9055,0.109992
87.8899,0.10773
89.4577,0.109051
84.8639,0.105304
96.7885,0.112013
93.5728,0.106818
92.9026,0.103898
84.9022,0.10719
94.1156,0.106844
85.8719,0.103742
89.6367,0.106426
92.0992,0.106333
89.9093,0.103979
91.5686,0.10582
88.5767,0.109581
83.9665,0.106871
92.0058,0.10584
88.8875,0.106719
81.2105,0.110061
95.5306,0.109254
93.6068,0.109118
84.356,0.104925
91.1373,0.106632
94.2189,0.106532
95.6239,0.101499
85.6816,0.113546
91.1394,0.0994425
88.6311,0.106877
90.5227,0.111961
85.8554,0.103402
96.0593,0.101036
88.0481,0.1085
85.9805,0.107036
88.252,0.102144
92.8783,0.104417
85.1281,0.108948
90.6761,0.110473
82.7827,0.109068
88.1558,0.102086
83.4898,0.10735
95.7989,0.108855
90.4574,0.105281
95.0826,0.102852
83.7498,0.106948
86.5089,0.103573
100.167,0.102582
90.6833,0.100655
96.4221,0.106462
81.3615,0.109886
88.0929,0.0985028
91.0262,0.104432
86.2885,0.101004
89.9743,0.105808
88.7623,0.105102
84.6535,0.108309
95.398,0.0973748
87.982,0.104181
87.3663,0.108334
93.5699,0.106731
92.0939,0.102863
96.9923,0.101232
85.6311,0.105191
88.7677,0.10639
92.2824,0.0947619
89.2271,0.108079
80.603,0.105498
83.9655,0.10446
86.0462,0.107393
94.4359,0.102058
92.4853,0.10286
80.467,0.104159
85.6825,0.103565
85.3003,0.105617
98.3422,0.10123
84.639,0.100314
92.951,0.102171
90.8691,0.105518
91.4814,0.0995494
82.5517,0.104402
81.8909,0.10266
80.2908,0.102786
89.3417,0.101783
90.4817,0.101784
86.9905,0.102429
86.129,0.0955842
86.6137,0.098664
81.725,0.104535
94.0486,0.102376
89.3074,0.0985105
94.3424,0.0993885
90.3443,0.101888
97.3537,0.0983604
90.3801,0.103053
88.5442,0.0959279
90.6888,0.101635
90.8703,0.0989023
94.1427,0.0995217
93.9808,0.0984487
94.5597,0.103118
83.3593,0.0991485
90.4277,0.0991313
90.4762,0.10597
84.9048,0.103486
88.3992,0.105451
88.9242,0.101445
90.4229,0.0988088
93.5737,0.0998905
90.2222,0.0976324
87.1443,0.0981566
89.6684,0.0996743
87.3197,0.104807
86.9476,0.105239
87.3329,0.0969685
87.0189,0.0960464
86.936,0.10145
84.0354,0.0953349
89.2918,0.0971136
85.1337,0.0971338
86.6897,0.0993214
88.4008,0.0978356
86.6618,0.0953167
89.9975,0.101173
94.395,0.10083
90.095,0.101037
93.0433,0.0944994
81.5535,0.0963571
99.4849,0.0974435
89.5761,0.094466
94.4018,0.0994495
84.6466,0.103681
80.6951,0.101972
86.5208,0.0949186
92.5456,0.100513
85.932,0.0941001
84.0872,0.101548
90.0659,0.096022
83.4945,0.0949927
86.8291,0.0929043
86.4602,0.0914663
93.4127,0.0937829
92.9266,0.0951882
90.0777,0.0959218
89.6263,0.0955678
79.4522,0.0999438
89.678,0.0910687
89.4656,0.0980963
81.1952,0.0978433
88.3038,0.100204
88.4941,0.0936306
91.2211,0.0992279
86.9148,0.0924858
97.1824,0.0899013
89.7386,0.0908789
89.8318,0.100703
86.7111,0.0927501
86.3498,0.0909549
83.9105,0.0934416
88.6845,0.0952318
91.2383,0.097286
84.6784,0.0913753
83.7514,0.0916327
91.811,0.0938774
82.3951,0.0904868
89.7431,0.0862677
83.7512,0.0868365
92.1045,0.0935417
90.5897,0.0907925
94.2285,0.0933417
94.0188,0.0913309
91.5197,0.0902661
81.093,0.0897576
93.8212,0.0965808
