Objective loss,KLD
74.1943,0.0215502
69.4645,0.0298557
79.8222,0.0118868
71.7612,0.0008459
67.687,0.00910604
72.1615,0.0127078
76.4294,0.00583163
74.1721,0.00560473
75.3964,0.0109857
75.5131,0.0135875
75.133,0.00674578
71.0947,0.00600839
80.687,0.0191039
76.3133,0.0358049
71.664,0.0343886
72.1882,0.0307027
70.7338,0.0226694
75.3685,0.00999279
77.4669,0.00915239
74.7127,0.00634421
74.2867,0.00705019
80.2746,0.014408
76.1379,0.0166848
79.271,0.0237156
70.5081,0.0265319
73.396,0.0175571
73.8805,0.0136197
71.3209,0.00528633
67.0404,0.00304318
72.1376,0.00467415
70.985,0.00355506
78.5164,0.00510048
79.2837,0.00646247
73.7549,0.00907023
67.1197,0.0430284
72.4569,0.0390386
74.9163,0.0168916
75.4527,0.0198248
76.2796,0.0201524
73.2345,0.00998644
74.2606,0.00578771
69.4948,0.00548509
69.0769,0.00517684
71.8941,0.00437804
72.3689,0.00931396
70.9237,0.0127652
71.2705,0.0201469
69.3408,0.0371222
69.6919,0.0239202
76.657,0.0104956
70.3276,0.00845054
70.3698,0.00670473
66.1492,0.0048708
73.4165,0.0051627
72.5382,0.00541268
66.9235,0.0061111
76.6923,0.00963376
70.3953,0.0114573
68.8775,0.0323991
70.2247,0.0968961
76.5456,0.0328652
80.1831,0.0188849
75.6471,0.00674116
71.5284,0.00871418
83.2865,0.0034722
74.8314,0.00385292
79.0735,0.00807402
72.1633,0.0149666
72.7242,0.0207279
72.9076,0.0210339
69.9987,0.0137463
68.6737,0.00959682
68.3241,0.0119732
69.809,0.00975853
76.8094,0.0108104
69.1131,0.0147194
74.0349,0.0134178
79.2204,0.0193401
74.1137,0.0132265
74.187,0.0110354
74.2661,0.00821442
62.6745,0.00930098
80.8667,0.00807337
75.7034,0.0101445
69.9838,0.00744971
80.6859,0.0158974
71.7978,0.00969714
67.0212,0.0152333
77.8901,0.0120249
69.2008,0.00453664
76.2756,0.00394862
66.0925,0.00519104
73.6224,0.00755085
64.2562,0.00856928
75.3162,0.0149804
81.7665,0.0147792
78.9432,0.0126007
66.8679,0.00803536
76.1605,0.0125943
68.6064,0.00828155
71.3952,0.0122823
71.2639,0.0127573
72.7783,0.0128178
76.6679,0.0123461
76.2696,0.00984873
70.0874,0.0047005
70.1305,0.0137724
79.2644,0.00946144
78.259,0.00761124
72.6242,0.00661435
68.416,0.00744958
68.5004,0.0146555
69.7405,0.0318246
72.284,0.036218
74.585,0.035763
67.1778,0.0181111
72.1922,0.00980794
74.825,0.0219614
70.6612,0.0337562
75.6337,0.0248283
70.9617,0.0106622
72.8235,0.00378237
65.4163,0.000687916
71.9686,0.00345159
71.6186,0.00378063
67.3846,0.00333178
76.2975,0.00463599
73.7795,0.00366049
75.2927,0.00563339
73.5222,0.0134876
72.8286,0.014341
74.1559,0.010341
76.7642,0.0109626
81.0114,0.0161412
70.3476,0.0167097
73.5698,0.025215
73.7468,0.0178377
75.5127,0.00919992
74.0277,0.00593698
70.9401,0.00991771
76.7848,0.00663916
67.9544,0.00408161
65.2784,0.00520933
73.9881,0.00934561
69.4611,0.00649881
76.1162,0.0136278
72.3821,0.0208888
70.4201,0.0204021
75.033,0.0173813
71.4078,0.025442
70.3883,0.0223945
78.3088,0.0171501
72.3882,0.0154345
68.2168,0.0101582
67.5953,0.00833718
71.5741,0.00557553
75.3431,0.00446363
69.2524,0.00295214
71.4383,0.00190889
67.7792,0.00389234
76.1573,0.0139343
66.7526,0.0177487
76.7349,0.0253366
75.109,0.0213936
70.4736,0.01639
77.4683,0.013305
78.3344,0.016781
69.6815,0.0044836
77.7027,0.0061476
68.3161,0.00434334
65.1783,0.00551289
71.8686,0.00730695
70.0482,0.0138377
64.129,0.0126887
73.9436,0.0150323
74.6639,0.0134313
68.9974,0.0100655
68.8912,0.0132143
69.6874,0.0207438
73.1028,0.0251237
71.8526,0.0299082
73.5141,0.0187193
72.5204,0.0101751
74.1861,0.00389277
74.8179,0.00299366
76.893,0.00651598
69.2184,0.00605793
70.2399,0.00706114
72.3101,0.00522793
74.2844,0.0071226
68.9054,0.00824821
77.8045,0.0153767
63.8372,0.00921323
81.5291,0.0276442
73.3421,0.0320877
71.7313,0.033808
76.877,0.0343698
73.5732,0.0081299
68.2264,0.0160036
72.9069,0.0115363
74.9751,0.00994835
72.4283,0.00307674
72.7201,0.00569675
70.243,0.00355845
74.5729,0.00270337
69.8387,0.00842468
69.133,0.00971318
76.4421,0.0111445
77.947,0.0201383
68.4116,0.0184398
69.9343,0.00840527
72.3335,0.00740096
74.6467,0.0079448
78.4191,0.00733914
70.3317,0.00833903
66.8115,0.0122357
74.166,0.0188717
76.4425,0.0265881
75.4624,0.029574
73.0054,0.0203217
67.061,0.00620389
73.2036,0.00737355
77.0494,0.00762226
77.6495,0.0104712
76.3465,0.00692876
73.734,0.00428179
73.3959,0.00378858
68.3973,0.00675054
71.3465,0.00510539
72.1252,0.00243412
73.5568,0.00823883
68.8727,0.0180626
72.8198,0.0100759
75.3823,0.0103733
74.9184,0.00730107
79.4553,0.0148586
81.8395,0.018649
71.9501,0.0186491
71.5865,0.0283858
72.0059,0.0141967
72.6793,0.0233847
73.6318,0.0272246
67.4574,0.010737
73.3854,0.0115969
75.9435,0.00756907
70.845,0.00266825
68.9236,0.00799539
74.1817,0.022782
68.9416,0.00893317
75.0437,0.0115734
70.0361,0.0133367
72.3382,0.0163289
71.4921,0.0167047
69.5592,0.0191264
75.6425,0.0273904
72.2811,0.0112034
71.2384,0.0108
69.89,0.00900271
74.1894,0.00857824
74.6607,0.0108706
72.7481,0.0126193
76.8511,0.016211
64.681,0.0126222
66.9122,0.0109586
75.0208,0.0125163
69.3488,0.0100349
71.7453,0.00819403
68.7086,0.012333
69.5162,0.00347084
74.3326,0.00833144
105.854,0.0087344
78.283,0.00733195
71.2787,0.0101653
72.3035,0.0114522
75.3845,0.0186335
66.9412,0.0215791
68.0616,0.0214278
77.2886,0.014944
72.2514,0.0142101
64.6461,0.00971586
76.6778,0.0172213
73.9347,0.00558991
76.3039,0.00829298
68.7602,0.012932
75.1948,0.0204015
68.87,0.0123215
75.2855,0.0250931
68.767,0.0253304
69.4817,0.00817618
70.792,0.0180475
72.4436,0.00617577
71.8867,0.00778389
68.4761,0.00512867
74.9218,0.00678516
71.3358,0.00867836
69.7253,0.0129417
70.182,0.0167263
62.5201,0.0226458
65.1347,0.027967
77.1168,0.0181043
74.8052,0.0255196
71.6658,0.0156671
72.1023,0.0161433
73.2297,0.0159099
75.2185,0.0137366
73.7879,0.00943751
68.5912,0.0146147
68.6918,0.0149989
72.6367,0.0205112
70.0278,0.0185516
71.9995,0.0142206
67.6137,0.0141749
73.4026,0.0118997
76.6301,0.0157413
71.1322,0.0137866
71.53,0.00594472
70.4941,0.00282775
69.0924,0.00192061
65.02,0.00269527
70.1587,0.00735093
74.4506,0.0141479
74.4676,0.00912607
75.3149,0.0237579
80.3314,0.0409636
74.6094,0.0381557
73.1011,0.0395043
70.4809,0.04254
69.9974,0.0173273
80.3773,0.00988728
71.1206,0.00292151
79.2832,0.00256824
69.577,0.00377877
78.1932,0.00296332
62.9516,0.00164649
67.928,0.00151855
77.5424,0.00394467
76.2329,0.00685679
71.1642,0.00785113
69.1645,0.00924716
69.8861,0.0168744
78.0492,0.0224962
74.2467,0.00645376
68.5465,0.0144929
72.9678,0.0140879
68.9939,0.0104505
64.5837,0.0125646
70.2092,0.0285161
67.6655,0.0315102
61.2648,0.0320649
66.6219,0.0106032
74.6132,0.0166579
70.3286,0.0121237
68.2742,0.0114471
68.0096,0.0100036
72.6534,0.0163398
70.6562,0.0122987
69.3641,0.00953735
70.7687,0.004488
72.8319,0.0036318
74.6488,0.00705867
76.5495,0.00873312
71.0945,0.0148546
77.6996,0.0301315
68.3087,0.0229627
73.9447,0.0178741
77.97,0.0090839
73.9601,0.00876227
72.5748,0.0123085
76.948,0.015475
74.748,0.0069992
77.3397,0.0113018
70.6771,0.00456422
69.1778,0.0228578
73.2999,0.0253957
69.4156,0.0364929
67.6758,0.0246355
73.8711,0.0210059
75.911,0.0165671
78.577,0.0194902
72.6021,0.0120557
75.3834,0.0214635
68.6366,0.0134295
74.8012,0.00573765
73.6152,0.00751647
70.707,0.0209177
78.9835,0.0251098
74.7832,0.0138447
66.9423,0.00756434
71.7662,0.00917203
69.2185,0.011963
74.5592,0.0172797
66.0872,0.0141514
72.3495,0.0103481
71.6187,0.0165951
73.0434,0.0151603
77.1024,0.00360828
77.0373,0.00902113
72.1098,0.0211308
68.8213,0.0249058
73.6152,0.0396049
78.2377,0.0202636
76.885,0.0239144
76.3943,0.0247272
76.404,0.008884
72.4478,0.00768431
73.3401,0.00974504
72.3774,0.00889918
74.0737,0.00575182
73.456,0.00855567
75.5565,0.00810623
71.7839,0.0124984
74.4472,0.00809526
77.0285,0.0132614
80.79,0.0188549
72.8486,0.016172
68.499,0.0198773
72.8535,0.0167131
80.7547,0.0243292
76.3911,0.0201794
72.9725,0.0107215
75.7634,0.00460065
74.5288,0.00431603
73.6907,0.00362566
76.0613,0.00559745
70.1708,0.0120469
74.8232,0.0164995
76.0492,0.0215706
77.1528,0.0325108
73.7186,0.0258492
77.4149,0.0172794
69.7346,0.010659
70.5173,0.00844941
75.3549,0.004181
71.1937,0.0127152
72.8227,0.0126924
76.0082,0.0126413
79.1944,0.0113578
72.3716,0.0109146
70.8244,0.025745
72.5872,0.0251918
81.733,0.0311305
75.5393,0.0304111
68.817,0.00847894
75.0625,0.00799394
72.2959,0.00552185
74.8518,0.0064578
78.3938,0.00932219
73.5696,0.0128555
70.2791,0.00613175
73.9914,0.00327505
70.2421,0.00400972
70.2995,0.0043035
72.85,0.00668735
79.0637,0.00860575
71.9239,0.00239336
70.641,0.00465894
68.8789,0.00593823
69.0333,0.0077501
78.46,0.0187991
72.192,0.0105014
74.5308,0.0103474
70.9328,0.0191373
76.8323,0.0365828
76.5987,0.0324636
80.544,0.0195283
77.6074,0.00891532
72.7214,0.0107451
78.1437,0.0180757
73.4244,0.0228998
79.6343,0.0220697
70.7893,0.0183978
75.9866,0.0099415
72.5837,0.0136949
80.3605,0.0183821
75.842,0.0109887
77.0757,0.00959717
72.6281,0.00544326
73.4249,0.00971463
66.6681,0.0108548
69.5917,0.0124662
71.8275,0.0162414
64.9055,0.0262631
71.6768,0.0257852
72.436,0.0184599
77.8755,0.0110067
72.6989,0.0145051
80.1093,0.0168237
71.299,0.0153082
75.8696,0.0153988
77.8354,0.0156671
72.4181,0.0120284
74.425,0.0072039
73.1721,0.00270773
65.6409,0.00240378
71.1489,0.00662077
74.1434,0.0153514
66.436,0.00972684
72.4667,0.0154148
72.1226,0.0102553
76.0131,0.00999807
69.7518,0.00903748
75.0697,0.00746636
70.5884,0.00486246
74.4925,0.00906129
75.195,0.0117984
74.5839,0.0177023
67.215,0.0194369
75.3009,0.0165971
79.9887,0.0168726
71.0259,0.0217754
73.8376,0.0107611
67.0075,0.0100049
73.8878,0.0133914
73.1043,0.0094407
77.0975,0.00985421
74.7762,0.00635282
73.4615,0.00554018
75.886,0.00687991
68.6004,0.0133695
72.9043,0.0267596
76.7843,0.0174243
73.2426,0.0254482
71.2331,0.0149971
73.928,0.00794458
73.7133,0.00841006
64.8183,0.0130512
74.5037,0.008853
76.1498,0.00816895
73.6285,0.00379653
71.3563,0.00274685
68.2697,0.00388156
73.2161,0.0176865
69.5247,0.00813981
80.1178,0.0114707
73.7019,0.0148797
71.6889,0.0283042
65.3161,0.039388
72.2717,0.0178367
67.9846,0.0109417
74.0057,0.0146933
70.1566,0.0138613
74.2542,0.0193837
72.7114,0.0182953
62.3575,0.0204871
67.9225,0.021772
70.6748,0.0151284
65.6398,0.00611019
72.4022,0.00827772
72.341,0.00449977
75.0316,0.00308644
74.3694,0.00354978
69.5189,0.00208273
79.7863,0.0079969
65.0014,0.00928831
70.4358,0.00751437
76.8969,0.0161936
75.5144,0.0206502
75.0868,0.0195153
72.3156,0.0174612
65.8134,0.00734704
79.6318,0.0183553
69.9833,0.0162169
72.4835,0.0154169
74.7684,0.0124492
71.1594,0.00978397
66.6878,0.0106498
68.8801,0.0223822
70.6758,0.0207689
74.5578,0.0166201
70.8201,0.00688826
71.6442,0.012037
77.0835,0.0200366
74.0508,0.00630497
73.5659,0.00888855
78.5718,0.0102136
78.044,0.0117431
74.5297,0.013399
75.2654,0.0124725
73.6863,0.0117979
71.4689,0.0172645
69.6687,0.0327025
74.8089,0.0260211
75.1896,0.00921651
78.2492,0.0082011
70.5485,0.008204
80.2989,0.00488092
69.2542,0.00865336
75.913,0.0359391
77.7925,0.0713833
76.686,0.0137255
71.9855,0.0137732
73.8258,0.0261242
75.2174,0.022951
71.5313,0.0149764
76.0111,0.0120232
76.2925,0.0124379
70.0533,0.0156279
71.2807,0.0123506
66.9651,0.0140705
74.83,0.00824949
73.9543,0.0122342
77.7492,0.00965741
76.8946,0.0100437
71.7942,0.0124706
74.7549,0.00901977
81.4241,0.0103152
77.4475,0.00814573
78.2028,0.00586163
69.786,0.00813143
70.8921,0.00999641
77.8569,0.0110041
69.9826,0.00942765
74.0101,0.0140156
74.0087,0.020343
72.5845,0.0212806
68.9987,0.00902363
72.4796,0.0102444
75.2114,0.0150322
72.9604,0.0154592
67.2107,0.00994625
70.5324,0.00844261
73.1135,0.0090564
73.2594,0.010094
75.774,0.00348167
74.3903,0.00581923
73.8614,0.00416306
76.988,0.00408058
76.3656,0.00410924
69.4391,0.00834684
67.6437,0.01634
76.4354,0.0288775
70.563,0.013348
72.3147,0.0123324
71.36,0.0230439
71.4804,0.0595981
68.1178,0.0313595
71.6548,0.0113214
75.3661,0.00260937
62.5303,0.0062676
78.4201,0.00944331
74.1046,0.00348675
73.1161,0.00372961
70.7264,0.0042725
78.6385,0.00505031
77.2645,0.00545161
75.928,0.00702125
75.2615,0.0105946
69.9132,0.00588804
73.0243,0.0119393
84.7356,0.0150977
76.9846,0.014374
76.1023,0.0192772
83.8025,0.0163431
75.5176,0.00823485
78.375,0.00994738
73.5929,0.00625565
66.7979,0.00820973
73.3165,0.00648693
74.844,0.00946367
75.6754,0.0140214
74.7491,0.0110161
78.7156,0.015163
73.8249,0.019877
70.5791,0.0144412
73.3476,0.00977107
69.7861,0.00554381
66.9422,0.00508693
75.8955,0.0121105
75.1587,0.00878068
77.579,0.0117796
69.0835,0.0103715
73.0995,0.0135546
70.9563,0.0153681
73.4305,0.0215191
76.3878,0.0118906
79.5188,0.00877405
74.8358,0.0165376
73.7939,0.0129685
70.7011,0.0252166
76.1769,0.0251642
74.1824,0.0137871
73.8754,0.0125754
68.5025,0.00805536
73.0542,0.00844572
76.157,0.0125537
73.7552,0.0123277
74.1079,0.00921215
74.8672,0.00863407
72.2754,0.00843526
66.2254,0.00392421
68.0122,0.00625542
70.7041,0.00549916
73.1486,0.00542376
77.7192,0.00523071
74.3755,0.00791841
79.0197,0.00797754
65.5043,0.0151205
79.9962,0.0139075
72.8932,0.0186597
72.8825,0.0213008
75.175,0.0236056
73.1633,0.0220328
72.9299,0.0297053
78.9943,0.0247972
68.344,0.0303261
71.3531,0.0538307
72.5051,0.0132508
71.5808,0.00921983
74.0793,0.00743942
75.1842,0.00734849
75.4657,0.00293986
76.1664,0.00166386
74.7698,0.00284539
72.2348,0.00666203
71.0509,0.00709386
69.4437,0.0110989
77.3255,0.00846709
73.0348,0.00978307
77.1659,0.00729066
77.7769,0.0103974
74.8624,0.0142322
70.2492,0.0111599
73.3166,0.00596903
71.2324,0.0132441
70.7761,0.0204711
66.0676,0.0395281
72.8316,0.0411503
69.4409,0.0127797
70.6202,0.00384238
63.9094,0.00172238
74.6309,0.000983691
68.0303,0.00068698
71.203,0.00254901
79.7039,0.00654501
75.6959,0.00861314
75.5784,0.00968678
71.5352,0.0135024
70.696,0.0276514
69.6591,0.0126131
65.8318,0.0181064
75.4118,0.0302017
71.4221,0.0348345
69.6127,0.0153221
72.6285,0.00662084
74.6136,0.00172083
73.4439,0.00354076
77.5988,0.00554327
76.4031,0.010787
71.9773,0.0221215
74.9269,0.0324491
76.7273,0.0172924
75.7363,0.00767762
70.847,0.00412462
71.0522,0.00315841
79.0553,0.00570002
75.1288,0.00558259
73.8762,0.00483495
71.2889,0.00986005
73.085,0.0111995
73.6442,0.0132791
77.7067,0.00863986
73.7683,0.00831799
73.9487,0.0151797
69.2183,0.0305485
73.3988,0.0318178
76.7906,0.0279937
73.4545,0.0100959
74.2786,0.0168179
64.2714,0.0121268
71.5337,0.00805568
62.9151,0.00330199
72.9963,0.00648777
70.0967,0.00586837
74.0703,0.0152171
72.258,0.0121701
74.1804,0.0157272
74.0186,0.012301
77.2508,0.0235748
76.3667,0.0366159
73.4986,0.0272974
73.3913,0.0178165
72.9448,0.00683864
74.0869,0.00627594
79.829,0.00720546
75.0716,0.0080409
70.5843,0.00893395
80.1,0.01397
71.8515,0.0074648
75.7999,0.00979381
69.2253,0.0117533
66.3869,0.017656
76.5668,0.022105
70.2416,0.0203404
74.7084,0.0278638
70.2009,0.030571
69.4611,0.0183441
68.6126,0.0112071
71.2121,0.00579378
74.2087,0.0087537
74.8506,0.0110474
74.6374,0.00922316
71.7914,0.00763802
72.4751,0.00317734
72.3349,0.00405261
72.015,0.00463167
74.8662,0.00595232
77.2873,0.00635157
76.0927,0.00727246
78.7904,0.0112993
69.3281,0.0164905
74.8651,0.0143609
68.0157,0.02072
75.6589,0.0238701
75.9392,0.0215019
72.8948,0.0177016
75.6392,0.0148686
73.4637,0.00723292
73.4183,0.00277993
81.6991,0.00727339
75.4374,0.00770789
70.3555,0.00752685
78.52,0.0268953
75.6599,0.0148882
74.2669,0.0165835
74.0468,0.00967941
80.3693,0.0111931
77.0413,0.0130021
76.3133,0.01059
74.3989,0.00916655
70.7469,0.00904602
72.5542,0.0127052
77.4116,0.0206393
69.8191,0.0213462
76.0001,0.0156509
73.99,0.00464951
69.2288,0.00482636
77.6441,0.00399881
71.9855,0.00428053
73.8664,0.00554575
79.4453,0.00695908
71.0652,0.00893711
80.0239,0.0169398
68.6893,0.0276616
74.3072,0.0564301
74.2932,0.0206056
75.1661,0.0152537
73.7976,0.00959155
74.3998,0.00784199
72.5281,0.00681821
72.8795,0.00451788
76.8371,0.00429386
70.3541,0.00769296
74.6396,0.00447837
74.0502,0.00639828
77.7866,0.00669961
71.627,0.0101952
75.4177,0.0108712
72.7148,0.0146827
73.7488,0.0169567
74.4186,0.0109045
71.6172,0.0168925
72.3968,0.0175283
72.5725,0.0136707
74.7564,0.00261187
70.5319,0.00392095
71.8192,0.00749461
83.0583,0.0111784
73.0856,0.00862219
71.0668,0.0184715
71.2758,0.0116886
71.6541,0.00772959
70.8752,0.00927976
70.613,0.00880975
70.9389,0.010873
77.9132,0.0144613
70.5905,0.0308119
73.9835,0.0470413
79.4867,0.0196802
69.9737,0.00882382
74.5935,0.0150059
71.9994,0.0115925
72.4424,0.00877506
76.65,0.00440962
72.8093,0.0040536
69.9578,0.00418071
75.3035,0.00749664
75.4235,0.0100096
77.2362,0.011226
70.4498,0.0170745
73.6213,0.0192072
74.8007,0.035719
70.5405,0.0096662
74.9693,0.0126077
73.6362,0.029736
78.5692,0.024163
75.2382,0.0130038
68.8328,0.00924639
69.7233,0.00333608
75.9548,0.0024
77.0168,0.00277006
76.6767,0.00409157
68.9465,0.00214658
68.0254,0.00272116
69.9659,0.00863429
72.8589,0.00729594
71.8568,0.00743071
70.7015,0.00934182
72.2623,0.00982159
75.2813,0.00835854
79.2186,0.0117115
71.965,0.0210907
77.2022,0.0208538
73.5448,0.0103126
73.984,0.0124031
77.7017,0.0155129
74.454,0.00975487
71.3784,0.00856497
70.4998,0.00565203
70.5937,0.00499345
72.4788,0.00654602
72.567,0.0106055
75.324,0.0144907
72.5204,0.0192269
69.7743,0.00983646
68.2272,0.014944
72.6726,0.0327703
73.1107,0.0392592
71.9455,0.0307863
75.1801,0.0150144
70.9227,0.00882368
76.0415,0.00593956
71.1887,0.00443913
71.547,0.0034618
69.7925,0.0044781
65.4972,0.00580209
68.1132,0.0436468
76.377,0.0336033
72.0683,0.0224694
70.2997,0.0121462
69.5446,0.0108744
70.0201,0.0105458
70.6681,0.0143208
69.6027,0.012352
76.749,0.0136876
75.8147,0.00751064
75.0707,0.00600824
78.3664,0.0119134
77.779,0.0170029
71.8204,0.011386
71.368,0.0196557
71.2097,0.0260771
71.7565,0.0182985
75.393,0.00804928
63.7318,0.0090923
80.964,0.0103701
64.218,0.00570139
70.6654,0.01458
78.9347,0.00983162
74.7167,0.00924092
74.5919,0.00778543
77.2505,0.00981676
71.0046,0.0127558
68.6038,0.00882636
72.4987,0.0146941
73.8908,0.0163063
74.7408,0.0189627
70.4168,0.016148
77.6715,0.0183002
72.2692,0.0166278
71.807,0.0109706
68.8099,0.00882831
71.9835,0.014928
76.5421,0.0296102
77.152,0.0161491
72.9672,0.014129
68.7081,0.0207782
71.303,0.0236158
71.6858,0.0106523
70.9627,0.00903385
76.0344,0.00288773
75.7369,0.00507752
73.9682,0.00611628
75.1498,0.0111727
69.8863,0.0135088
77.6517,0.0110685
77.593,0.00609617
74.4978,0.00735864
75.496,0.010701
74.517,0.00887583
68.4231,0.0132309
71.8271,0.00964784
72.1564,0.0116904
71.9818,0.0191599
72.9649,0.0193859
74.3482,0.0144439
64.966,0.0200435
73.7333,0.0136448
72.3348,0.0123386
71.6174,0.00908442
75.7735,0.00476441
70.4721,0.00717078
72.1735,0.00799129
71.8571,0.0179921
77.9546,0.0161124
78.0475,0.0170828
72.5646,0.0211571
72.4956,0.0205528
69.3262,0.0146978
75.2171,0.0182461
73.2596,0.0165579
76.8861,0.0168246
74.6064,0.00777309
70.4161,0.00593582
73.5231,0.00512202
68.2754,0.0068024
69.7609,0.0149362
72.8578,0.0188925
75.0555,0.0288883
72.4645,0.0225762
80.1253,0.0161309
72.0847,0.00502641
80.5173,0.00604362
74.7425,0.00500368
74.7579,0.00420935
68.5394,0.00189665
77.1836,0.00415076
72.8717,0.00309385
64.5984,0.00584308
69.6013,0.0115876
77.5558,0.0115623
68.0023,0.0386426
74.3048,0.0729193
76.1528,0.0251636
71.43,0.0170192
75.5555,0.0109231
67.4729,0.0149384
70.6667,0.015769
74.313,0.0130431
81.0817,0.0135949
70.2957,0.00904043
74.7299,0.0076241
69.2963,0.00716896
70.0999,0.00821239
73.6818,0.0152641
76.8586,0.0181212
72.5726,0.0196724
69.8594,0.0090054
72.7232,0.0106792
71.5436,0.00786508
70.3341,0.00675781
68.8426,0.0074301
70.3316,0.0128603
76.4783,0.00929356
70.758,0.00845178
74.879,0.0109252
72.126,0.0225122
67.6036,0.0218089
67.0348,0.023709
77.9115,0.019589
75.5358,0.0202144
68.9867,0.0163575
73.0558,0.0170052
82.268,0.0182732
73.386,0.00900996
70.8055,0.00549556
72.6904,0.00430977
66.6958,0.00168774
79.3083,0.00312822
74.2027,0.00765999
72.1735,0.00479213
71.1884,0.00810605
71.5901,0.0139767
67.4016,0.0124705
72.0989,0.0110287
68.6433,0.0171485
67.4235,0.0318864
71.4967,0.0251335
76.9351,0.0131032
74.8476,0.00982269
74.1583,0.0125365
73.7081,0.00726697
70.4404,0.00280053
79.1556,0.00599717
81.2929,0.00502879
61.9884,0.00288218
69.7193,0.0036981
72.0322,0.00615798
68.5595,0.00531322
73.3154,0.00707118
69.4997,0.0081245
69.2454,0.00954425
73.0036,0.00624675
68.0248,0.023399
72.1583,0.0397095
67.1347,0.0260579
78.3332,0.0152892
72.4297,0.00624093
74.9137,0.003727
69.9856,0.0122402
73.0144,0.0177826
75.8737,0.0092874
70.2134,0.00616085
70.7016,0.00456508
71.323,0.00780596
73.3368,0.00528769
77.8729,0.00590713
80.906,0.00553125
72.5417,0.0150668
72.1929,0.0179004
69.2628,0.0187186
68.3097,0.0144166
72.117,0.0162082
70.4176,0.0174727
67.1065,0.0178985
67.0762,0.0153446
67.8677,0.00934427
75.8448,0.01324
66.1441,0.0214622
70.5215,0.0225061
72.0446,0.00658043
68.7931,0.0054129
75.5655,0.006479
72.1087,0.00550976
69.1064,0.0103788
79.8348,0.00887859
68.1998,0.00719433
74.6978,0.014661
73.8791,0.0170821
76.6035,0.0118026
75.7752,0.0131957
75.7154,0.0101336
70.6894,0.00787606
73.069,0.00877838
70.9972,0.0070822
72.2548,0.011838
73.9803,0.0183298
75.4285,0.0313244
77.4154,0.032901
71.7361,0.0418642
73.5239,0.0257521
69.8627,0.00721003
73.3416,0.00769247
70.0937,0.0392209
79.836,0.014622
69.6897,0.00969777
66.8879,0.0127152
66.6712,0.00367876
72.8522,0.00419352
70.35,0.00556465
68.9156,0.0126708
74.5647,0.0200914
74.1405,0.0109251
72.2601,0.0121951
69.67,0.012877
75.7594,0.0134308
78.4177,0.0119925
68.5053,0.0113814
70.3946,0.0219949
70.695,0.0220487
78.8397,0.0186678
70.7752,0.00918457
74.6674,0.00775932
68.8312,0.0038423
73.5868,0.00617844
66.7078,0.00824831
66.6041,0.0156971
71.7542,0.0241795
70.8242,0.0247621
68.1912,0.0214099
73.6221,0.0136248
75.1026,0.00813187
72.8786,0.00558978
71.3999,0.00743632
65.1154,0.013725
72.5992,0.0181066
73.628,0.00878688
69.4204,0.0145965
77.2947,0.0329439
72.2387,0.0169757
72.8234,0.00467322
