Objective loss,KLD,Mutual loss
23.8642,0.36758,"[-72.65166473 -72.63502502 -72.6526413  -72.65209961 -72.64904022
 -72.64955902 -72.6480484  -72.65139008 -72.63952637 -72.6392746 ]"
23.7416,0.353678,"[-72.65615082 -72.63990784 -72.65748596 -72.65779877 -72.65471649
 -72.65523529 -72.65294647 -72.65584564 -72.64574432 -72.6447525 ]"
23.613,0.339859,"[-72.66081238 -72.64498138 -72.66251373 -72.66371918 -72.66060638
 -72.66112518 -72.65802765 -72.66046906 -72.65218353 -72.65044403]"
23.4789,0.326151,"[-72.66566467 -72.65026093 -72.6677475  -72.66986084 -72.66672516
 -72.66725159 -72.66331482 -72.6652832  -72.65888214 -72.65636444]"
23.3383,0.312621,"[-72.67069244 -72.65572357 -72.67317963 -72.67623138 -72.67306519
 -72.67359924 -72.66880035 -72.67028046 -72.66581726 -72.66249084]"
23.1912,0.299299,"[-72.67591095 -72.66139984 -72.67881012 -72.68283844 -72.67964935
 -72.68018341 -72.67449188 -72.67546082 -72.67299652 -72.66884613]"
23.0368,0.286196,"[-72.68133545 -72.66730499 -72.68466187 -72.6897049  -72.68648529
 -72.68702698 -72.68041229 -72.6808548  -72.68045807 -72.67546082]"
22.8746,0.273453,"[-72.68693542 -72.67339325 -72.69070435 -72.69677734 -72.69352722
 -72.69407654 -72.68651581 -72.68641663 -72.68813324 -72.68227386]"
22.7046,0.261035,"[-72.69274139 -72.67970276 -72.69696808 -72.70410919 -72.70082855
 -72.70137787 -72.69283295 -72.69218445 -72.6960907  -72.68933105]"
22.5276,0.249043,"[-72.69873047 -72.68621063 -72.70343018 -72.71166229 -72.70834351
 -72.70890808 -72.69936371 -72.69813538 -72.70427704 -72.6966095 ]"
22.3427,0.237549,"[-72.70488739 -72.69289398 -72.71006775 -72.71941376 -72.71607208
 -72.71663666 -72.70607758 -72.70424652 -72.71268463 -72.70407867]"
22.1466,0.226538,"[-72.71123505 -72.69979095 -72.71691132 -72.72740936 -72.72402191
 -72.72460175 -72.71298218 -72.71056366 -72.72133636 -72.71178436]"
21.941,0.216063,"[-72.71776581 -72.70687103 -72.72395325 -72.73561859 -72.73220062
 -72.73278809 -72.7201004  -72.71705627 -72.73021698 -72.71969604]"
21.7259,0.206163,"[-72.72447968 -72.7141571  -72.73118591 -72.74404144 -72.74059296
 -72.74118805 -72.72740173 -72.72371674 -72.73931885 -72.72782135]"
21.4999,0.1969,"[-72.73133087 -72.72158813 -72.73857117 -72.7526474  -72.74916077
 -72.74976349 -72.73486328 -72.73052979 -72.74861145 -72.73610687]"
21.2642,0.188266,"[-72.73834229 -72.72920227 -72.7461319  -72.76143646 -72.75791931
 -72.75852966 -72.74250031 -72.73751068 -72.75810242 -72.74459076]"
21.0098,0.180287,"[-72.74550629 -72.73696136 -72.75384521 -72.77040863 -72.76685333
 -72.76747131 -72.75028992 -72.74462891 -72.76776886 -72.75324249]"
20.7433,0.172993,"[-72.75278473 -72.74486542 -72.76168823 -72.7795105  -72.77593231
 -72.77655792 -72.75821686 -72.75187683 -72.77758026 -72.76203918]"
20.4589,0.166372,"[-72.76018524 -72.75289154 -72.76966858 -72.78877258 -72.78514862
 -72.78578949 -72.76626587 -72.7592392  -72.78755188 -72.77096558]"
20.1598,0.160446,"[-72.76767731 -72.76100159 -72.77773285 -72.79811859 -72.79445648
 -72.79511261 -72.77441406 -72.76668549 -72.79760742 -72.77999115]"
19.8377,0.155195,"[-72.77524567 -72.76921082 -72.78588867 -72.80757141 -72.80387878
 -72.80453491 -72.78265381 -72.77422333 -72.80776215 -72.78911591]"
Objective loss,KLD
23.8642,0.36758
23.7416,0.353678
23.613,0.339859
23.4789,0.326151
23.3383,0.312621
23.1912,0.299299
23.0368,0.286196
22.8746,0.273453
22.7046,0.261035
22.5276,0.249043
22.3427,0.237549
22.1466,0.226538
21.941,0.216063
21.7259,0.206163
21.4999,0.1969
21.2642,0.188266
21.0098,0.180287
20.7433,0.172993
20.4589,0.166372
20.1598,0.160446
19.8377,0.155195
Objective loss,KLD,Mutual loss
23.8642,0.36758,"[-72.65166473 -72.63502502 -72.6526413  -72.65209961 -72.64904022
 -72.64955902 -72.6480484  -72.65139008 -72.63952637 -72.6392746 ]"
23.7416,0.353678,"[-72.65615082 -72.63990784 -72.65748596 -72.65779877 -72.65471649
 -72.65523529 -72.65294647 -72.65584564 -72.64574432 -72.6447525 ]"
23.613,0.339859,"[-72.66081238 -72.64498138 -72.66251373 -72.66371918 -72.66060638
 -72.66112518 -72.65802765 -72.66046906 -72.65218353 -72.65044403]"
23.4789,0.326151,"[-72.66566467 -72.65026093 -72.6677475  -72.66986084 -72.66672516
 -72.66725159 -72.66331482 -72.6652832  -72.65888214 -72.65636444]"
23.3383,0.312621,"[-72.67069244 -72.65572357 -72.67317963 -72.67623138 -72.67306519
 -72.67359924 -72.66880035 -72.67028046 -72.66581726 -72.66249084]"
23.1912,0.299299,"[-72.67591095 -72.66139984 -72.67881012 -72.68283844 -72.67964935
 -72.68018341 -72.67449188 -72.67546082 -72.67299652 -72.66884613]"
23.0368,0.286196,"[-72.68133545 -72.66730499 -72.68466187 -72.6897049  -72.68648529
 -72.68702698 -72.68041229 -72.6808548  -72.68045807 -72.67546082]"
22.8746,0.273453,"[-72.68693542 -72.67339325 -72.69070435 -72.69677734 -72.69352722
 -72.69407654 -72.68651581 -72.68641663 -72.68813324 -72.68227386]"
22.7046,0.261035,"[-72.69274139 -72.67970276 -72.69696808 -72.70410919 -72.70082855
 -72.70137787 -72.69283295 -72.69218445 -72.6960907  -72.68933105]"
22.5276,0.249043,"[-72.69873047 -72.68621063 -72.70343018 -72.71166229 -72.70834351
 -72.70890808 -72.69936371 -72.69813538 -72.70427704 -72.6966095 ]"
22.3427,0.237549,"[-72.70488739 -72.69289398 -72.71006775 -72.71941376 -72.71607208
 -72.71663666 -72.70607758 -72.70424652 -72.71268463 -72.70407867]"
22.1466,0.226538,"[-72.71123505 -72.69979095 -72.71691132 -72.72740936 -72.72402191
 -72.72460175 -72.71298218 -72.71056366 -72.72133636 -72.71178436]"
21.941,0.216063,"[-72.71776581 -72.70687103 -72.72395325 -72.73561859 -72.73220062
 -72.73278809 -72.7201004  -72.71705627 -72.73021698 -72.71969604]"
21.7259,0.206163,"[-72.72447968 -72.7141571  -72.73118591 -72.74404144 -72.74059296
 -72.74118805 -72.72740173 -72.72371674 -72.73931885 -72.72782135]"
21.4999,0.1969,"[-72.73133087 -72.72158813 -72.73857117 -72.7526474  -72.74916077
 -72.74976349 -72.73486328 -72.73052979 -72.74861145 -72.73610687]"
21.2642,0.188266,"[-72.73834229 -72.72920227 -72.7461319  -72.76143646 -72.75791931
 -72.75852966 -72.74250031 -72.73751068 -72.75810242 -72.74459076]"
21.0098,0.180287,"[-72.74550629 -72.73696136 -72.75384521 -72.77040863 -72.76685333
 -72.76747131 -72.75028992 -72.74462891 -72.76776886 -72.75324249]"
20.7433,0.172993,"[-72.75278473 -72.74486542 -72.76168823 -72.7795105  -72.77593231
 -72.77655792 -72.75821686 -72.75187683 -72.77758026 -72.76203918]"
20.4589,0.166372,"[-72.76018524 -72.75289154 -72.76966858 -72.78877258 -72.78514862
 -72.78578949 -72.76626587 -72.7592392  -72.78755188 -72.77096558]"
20.1598,0.160446,"[-72.76767731 -72.76100159 -72.77773285 -72.79811859 -72.79445648
 -72.79511261 -72.77441406 -72.76668549 -72.79760742 -72.77999115]"
19.8377,0.155195,"[-72.77524567 -72.76921082 -72.78588867 -72.80757141 -72.80387878
 -72.80453491 -72.78265381 -72.77422333 -72.80776215 -72.78911591]"
19.494,0.1506,"[-72.78289032 -72.77748871 -72.79412079 -72.81710052 -72.81336975
 -72.81404114 -72.79096222 -72.78182983 -72.81800079 -72.79831696]"
19.1223,0.14666,"[-72.7905426  -72.78578186 -72.80236053 -72.82663727 -72.82287598
 -72.82355499 -72.79928589 -72.7894516  -72.82823944 -72.80753326]"
18.7248,0.143335,"[-72.7982254  -72.7940979  -72.81063843 -72.83620453 -72.83240509
 -72.83309937 -72.80764008 -72.79710388 -72.83850098 -72.81677246]"
18.2919,0.140608,"[-72.80587006 -72.80239105 -72.81887817 -72.84572601 -72.84189606
 -72.84260559 -72.81596375 -72.80471802 -72.84870911 -72.82598114]"
17.819,0.138432,"[-72.81347656 -72.8106308  -72.82707977 -72.85518646 -72.85133362
 -72.85204315 -72.82424164 -72.81230164 -72.85884857 -72.83512115]"
17.3047,0.136782,"[-72.82100677 -72.81877899 -72.83518982 -72.86455536 -72.86065674
 -72.86138153 -72.83242798 -72.81980133 -72.86886597 -72.84416962]"
16.7386,0.135609,"[-72.82841492 -72.82680511 -72.8431778  -72.87377167 -72.86984253
 -72.87058258 -72.84049225 -72.82718658 -72.87873077 -72.85308075]"
16.1135,0.134867,"[-72.83570862 -72.83470917 -72.85103607 -72.88283539 -72.87888336
 -72.87963104 -72.84841919 -72.83444977 -72.88842773 -72.86183929]"
15.4127,0.134511,"[-72.84281921 -72.84242249 -72.85871124 -72.89168549 -72.88770294
 -72.88845825 -72.85616302 -72.8415451  -72.89788818 -72.87039185]"
14.6421,0.134494,"[-72.84973907 -72.84991455 -72.86617279 -72.90029144 -72.89628601
 -72.89704895 -72.86370087 -72.84844208 -72.90708923 -72.87871552]"
Objective loss,KLD
23.8642,0.36758
23.7416,0.353678
23.613,0.339859
23.4789,0.326151
23.3383,0.312621
23.1912,0.299299
23.0368,0.286196
22.8746,0.273453
22.7046,0.261035
22.5276,0.249043
22.3427,0.237549
22.1466,0.226538
21.941,0.216063
21.7259,0.206163
21.4999,0.1969
21.2642,0.188266
21.0098,0.180287
20.7433,0.172993
20.4589,0.166372
20.1598,0.160446
19.8377,0.155195
19.494,0.1506
19.1223,0.14666
18.7248,0.143335
18.2919,0.140608
17.819,0.138432
17.3047,0.136782
16.7386,0.135609
16.1135,0.134867
15.4127,0.134511
14.6421,0.134494
Objective loss,KLD,Mutual loss
23.8642,0.36758,"[-72.65166473 -72.63502502 -72.6526413  -72.65209961 -72.64904022
 -72.64955902 -72.6480484  -72.65139008 -72.63952637 -72.6392746 ]"
23.7416,0.353678,"[-72.65615082 -72.63990784 -72.65748596 -72.65779877 -72.65471649
 -72.65523529 -72.65294647 -72.65584564 -72.64574432 -72.6447525 ]"
23.613,0.339859,"[-72.66081238 -72.64498138 -72.66251373 -72.66371918 -72.66060638
 -72.66112518 -72.65802765 -72.66046906 -72.65218353 -72.65044403]"
23.4789,0.326151,"[-72.66566467 -72.65026093 -72.6677475  -72.66986084 -72.66672516
 -72.66725159 -72.66331482 -72.6652832  -72.65888214 -72.65636444]"
23.3383,0.312621,"[-72.67069244 -72.65572357 -72.67317963 -72.67623138 -72.67306519
 -72.67359924 -72.66880035 -72.67028046 -72.66581726 -72.66249084]"
23.1912,0.299299,"[-72.67591095 -72.66139984 -72.67881012 -72.68283844 -72.67964935
 -72.68018341 -72.67449188 -72.67546082 -72.67299652 -72.66884613]"
23.0368,0.286196,"[-72.68133545 -72.66730499 -72.68466187 -72.6897049  -72.68648529
 -72.68702698 -72.68041229 -72.6808548  -72.68045807 -72.67546082]"
22.8746,0.273453,"[-72.68693542 -72.67339325 -72.69070435 -72.69677734 -72.69352722
 -72.69407654 -72.68651581 -72.68641663 -72.68813324 -72.68227386]"
22.7046,0.261035,"[-72.69274139 -72.67970276 -72.69696808 -72.70410919 -72.70082855
 -72.70137787 -72.69283295 -72.69218445 -72.6960907  -72.68933105]"
22.5276,0.249043,"[-72.69873047 -72.68621063 -72.70343018 -72.71166229 -72.70834351
 -72.70890808 -72.69936371 -72.69813538 -72.70427704 -72.6966095 ]"
22.3427,0.237549,"[-72.70488739 -72.69289398 -72.71006775 -72.71941376 -72.71607208
 -72.71663666 -72.70607758 -72.70424652 -72.71268463 -72.70407867]"
22.1466,0.226538,"[-72.71123505 -72.69979095 -72.71691132 -72.72740936 -72.72402191
 -72.72460175 -72.71298218 -72.71056366 -72.72133636 -72.71178436]"
21.941,0.216063,"[-72.71776581 -72.70687103 -72.72395325 -72.73561859 -72.73220062
 -72.73278809 -72.7201004  -72.71705627 -72.73021698 -72.71969604]"
21.7259,0.206163,"[-72.72447968 -72.7141571  -72.73118591 -72.74404144 -72.74059296
 -72.74118805 -72.72740173 -72.72371674 -72.73931885 -72.72782135]"
21.4999,0.1969,"[-72.73133087 -72.72158813 -72.73857117 -72.7526474  -72.74916077
 -72.74976349 -72.73486328 -72.73052979 -72.74861145 -72.73610687]"
21.2642,0.188266,"[-72.73834229 -72.72920227 -72.7461319  -72.76143646 -72.75791931
 -72.75852966 -72.74250031 -72.73751068 -72.75810242 -72.74459076]"
21.0098,0.180287,"[-72.74550629 -72.73696136 -72.75384521 -72.77040863 -72.76685333
 -72.76747131 -72.75028992 -72.74462891 -72.76776886 -72.75324249]"
20.7433,0.172993,"[-72.75278473 -72.74486542 -72.76168823 -72.7795105  -72.77593231
 -72.77655792 -72.75821686 -72.75187683 -72.77758026 -72.76203918]"
20.4589,0.166372,"[-72.76018524 -72.75289154 -72.76966858 -72.78877258 -72.78514862
 -72.78578949 -72.76626587 -72.7592392  -72.78755188 -72.77096558]"
20.1598,0.160446,"[-72.76767731 -72.76100159 -72.77773285 -72.79811859 -72.79445648
 -72.79511261 -72.77441406 -72.76668549 -72.79760742 -72.77999115]"
19.8377,0.155195,"[-72.77524567 -72.76921082 -72.78588867 -72.80757141 -72.80387878
 -72.80453491 -72.78265381 -72.77422333 -72.80776215 -72.78911591]"
19.494,0.1506,"[-72.78289032 -72.77748871 -72.79412079 -72.81710052 -72.81336975
 -72.81404114 -72.79096222 -72.78182983 -72.81800079 -72.79831696]"
19.1223,0.14666,"[-72.7905426  -72.78578186 -72.80236053 -72.82663727 -72.82287598
 -72.82355499 -72.79928589 -72.7894516  -72.82823944 -72.80753326]"
18.7248,0.143335,"[-72.7982254  -72.7940979  -72.81063843 -72.83620453 -72.83240509
 -72.83309937 -72.80764008 -72.79710388 -72.83850098 -72.81677246]"
18.2919,0.140608,"[-72.80587006 -72.80239105 -72.81887817 -72.84572601 -72.84189606
 -72.84260559 -72.81596375 -72.80471802 -72.84870911 -72.82598114]"
17.819,0.138432,"[-72.81347656 -72.8106308  -72.82707977 -72.85518646 -72.85133362
 -72.85204315 -72.82424164 -72.81230164 -72.85884857 -72.83512115]"
17.3047,0.136782,"[-72.82100677 -72.81877899 -72.83518982 -72.86455536 -72.86065674
 -72.86138153 -72.83242798 -72.81980133 -72.86886597 -72.84416962]"
16.7386,0.135609,"[-72.82841492 -72.82680511 -72.8431778  -72.87377167 -72.86984253
 -72.87058258 -72.84049225 -72.82718658 -72.87873077 -72.85308075]"
16.1135,0.134867,"[-72.83570862 -72.83470917 -72.85103607 -72.88283539 -72.87888336
 -72.87963104 -72.84841919 -72.83444977 -72.88842773 -72.86183929]"
15.4127,0.134511,"[-72.84281921 -72.84242249 -72.85871124 -72.89168549 -72.88770294
 -72.88845825 -72.85616302 -72.8415451  -72.89788818 -72.87039185]"
14.6421,0.134494,"[-72.84973907 -72.84991455 -72.86617279 -72.90029144 -72.89628601
 -72.89704895 -72.86370087 -72.84844208 -72.90708923 -72.87871552]"
13.7622,0.134764,"[-72.85643768 -72.85719299 -72.87341309 -72.90863037 -72.90460205
 -72.90538025 -72.8710022  -72.85513306 -72.916008   -72.88678741]"
12.7776,0.135274,"[-72.86291504 -72.86421967 -72.88040924 -72.91669464 -72.91264343
 -72.91342163 -72.87805939 -72.86159515 -72.92461395 -72.89458466]"
11.6784,0.135992,"[-72.86916351 -72.87098694 -72.887146   -72.92446136 -72.9203949
 -72.92118073 -72.88485718 -72.86782074 -72.93291473 -72.90209198]"
10.4125,0.136863,"[-72.87516022 -72.87749481 -72.89363861 -72.9319458  -72.92784882
 -72.9286499  -72.89141083 -72.87381744 -72.94090271 -72.90932465]"
9.00925,0.137874,"[-72.88097382 -72.88381195 -72.89992523 -72.93919373 -72.93508148
 -72.93588257 -72.89774323 -72.87961578 -72.94863129 -72.91633606]"
7.46543,0.138991,"[-72.88663483 -72.88996124 -72.90605164 -72.94625092 -72.94213104
 -72.94293976 -72.90392303 -72.88527679 -72.95616913 -72.92316437]"
5.82184,0.140203,"[-72.89227295 -72.89608765 -72.91216278 -72.95330048 -72.94915009
 -72.94996643 -72.91007996 -72.89090729 -72.96368408 -72.92996979]"
4.18313,0.141545,"[-72.89815521 -72.90248108 -72.9185257  -72.96063232 -72.9564743
 -72.95729828 -72.91650391 -72.89678192 -72.97151184 -72.93706512]"
2.7361,0.143175,"[-72.90489197 -72.90979004 -72.92580414 -72.96901703 -72.96483612
 -72.96566772 -72.92385101 -72.90351105 -72.98045349 -72.9451828 ]"
1.78822,0.14548,"[-72.91407013 -72.91975403 -72.93572998 -72.9804306  -72.97622681
 -72.97706604 -72.93386078 -72.91268158 -72.99261475 -72.95623016]"
Objective loss,KLD
23.8642,0.36758
23.7416,0.353678
23.613,0.339859
23.4789,0.326151
23.3383,0.312621
23.1912,0.299299
23.0368,0.286196
22.8746,0.273453
22.7046,0.261035
22.5276,0.249043
22.3427,0.237549
22.1466,0.226538
21.941,0.216063
21.7259,0.206163
21.4999,0.1969
21.2642,0.188266
21.0098,0.180287
20.7433,0.172993
20.4589,0.166372
20.1598,0.160446
19.8377,0.155195
19.494,0.1506
19.1223,0.14666
18.7248,0.143335
18.2919,0.140608
17.819,0.138432
17.3047,0.136782
16.7386,0.135609
16.1135,0.134867
15.4127,0.134511
14.6421,0.134494
13.7622,0.134764
12.7776,0.135274
11.6784,0.135992
10.4125,0.136863
9.00925,0.137874
7.46543,0.138991
5.82184,0.140203
4.18313,0.141545
2.7361,0.143175
1.78822,0.14548
Objective loss,KLD,Mutual loss
23.8642,0.36758,"[-72.65166473 -72.63502502 -72.6526413  -72.65209961 -72.64904022
 -72.64955902 -72.6480484  -72.65139008 -72.63952637 -72.6392746 ]"
23.7416,0.353678,"[-72.65615082 -72.63990784 -72.65748596 -72.65779877 -72.65471649
 -72.65523529 -72.65294647 -72.65584564 -72.64574432 -72.6447525 ]"
23.613,0.339859,"[-72.66081238 -72.64498138 -72.66251373 -72.66371918 -72.66060638
 -72.66112518 -72.65802765 -72.66046906 -72.65218353 -72.65044403]"
23.4789,0.326151,"[-72.66566467 -72.65026093 -72.6677475  -72.66986084 -72.66672516
 -72.66725159 -72.66331482 -72.6652832  -72.65888214 -72.65636444]"
23.3383,0.312621,"[-72.67069244 -72.65572357 -72.67317963 -72.67623138 -72.67306519
 -72.67359924 -72.66880035 -72.67028046 -72.66581726 -72.66249084]"
23.1912,0.299299,"[-72.67591095 -72.66139984 -72.67881012 -72.68283844 -72.67964935
 -72.68018341 -72.67449188 -72.67546082 -72.67299652 -72.66884613]"
23.0368,0.286196,"[-72.68133545 -72.66730499 -72.68466187 -72.6897049  -72.68648529
 -72.68702698 -72.68041229 -72.6808548  -72.68045807 -72.67546082]"
22.8746,0.273453,"[-72.68693542 -72.67339325 -72.69070435 -72.69677734 -72.69352722
 -72.69407654 -72.68651581 -72.68641663 -72.68813324 -72.68227386]"
22.7046,0.261035,"[-72.69274139 -72.67970276 -72.69696808 -72.70410919 -72.70082855
 -72.70137787 -72.69283295 -72.69218445 -72.6960907  -72.68933105]"
22.5276,0.249043,"[-72.69873047 -72.68621063 -72.70343018 -72.71166229 -72.70834351
 -72.70890808 -72.69936371 -72.69813538 -72.70427704 -72.6966095 ]"
22.3427,0.237549,"[-72.70488739 -72.69289398 -72.71006775 -72.71941376 -72.71607208
 -72.71663666 -72.70607758 -72.70424652 -72.71268463 -72.70407867]"
22.1466,0.226538,"[-72.71123505 -72.69979095 -72.71691132 -72.72740936 -72.72402191
 -72.72460175 -72.71298218 -72.71056366 -72.72133636 -72.71178436]"
21.941,0.216063,"[-72.71776581 -72.70687103 -72.72395325 -72.73561859 -72.73220062
 -72.73278809 -72.7201004  -72.71705627 -72.73021698 -72.71969604]"
21.7259,0.206163,"[-72.72447968 -72.7141571  -72.73118591 -72.74404144 -72.74059296
 -72.74118805 -72.72740173 -72.72371674 -72.73931885 -72.72782135]"
21.4999,0.1969,"[-72.73133087 -72.72158813 -72.73857117 -72.7526474  -72.74916077
 -72.74976349 -72.73486328 -72.73052979 -72.74861145 -72.73610687]"
21.2642,0.188266,"[-72.73834229 -72.72920227 -72.7461319  -72.76143646 -72.75791931
 -72.75852966 -72.74250031 -72.73751068 -72.75810242 -72.74459076]"
21.0098,0.180287,"[-72.74550629 -72.73696136 -72.75384521 -72.77040863 -72.76685333
 -72.76747131 -72.75028992 -72.74462891 -72.76776886 -72.75324249]"
20.7433,0.172993,"[-72.75278473 -72.74486542 -72.76168823 -72.7795105  -72.77593231
 -72.77655792 -72.75821686 -72.75187683 -72.77758026 -72.76203918]"
20.4589,0.166372,"[-72.76018524 -72.75289154 -72.76966858 -72.78877258 -72.78514862
 -72.78578949 -72.76626587 -72.7592392  -72.78755188 -72.77096558]"
20.1598,0.160446,"[-72.76767731 -72.76100159 -72.77773285 -72.79811859 -72.79445648
 -72.79511261 -72.77441406 -72.76668549 -72.79760742 -72.77999115]"
19.8377,0.155195,"[-72.77524567 -72.76921082 -72.78588867 -72.80757141 -72.80387878
 -72.80453491 -72.78265381 -72.77422333 -72.80776215 -72.78911591]"
19.494,0.1506,"[-72.78289032 -72.77748871 -72.79412079 -72.81710052 -72.81336975
 -72.81404114 -72.79096222 -72.78182983 -72.81800079 -72.79831696]"
19.1223,0.14666,"[-72.7905426  -72.78578186 -72.80236053 -72.82663727 -72.82287598
 -72.82355499 -72.79928589 -72.7894516  -72.82823944 -72.80753326]"
18.7248,0.143335,"[-72.7982254  -72.7940979  -72.81063843 -72.83620453 -72.83240509
 -72.83309937 -72.80764008 -72.79710388 -72.83850098 -72.81677246]"
18.2919,0.140608,"[-72.80587006 -72.80239105 -72.81887817 -72.84572601 -72.84189606
 -72.84260559 -72.81596375 -72.80471802 -72.84870911 -72.82598114]"
17.819,0.138432,"[-72.81347656 -72.8106308  -72.82707977 -72.85518646 -72.85133362
 -72.85204315 -72.82424164 -72.81230164 -72.85884857 -72.83512115]"
17.3047,0.136782,"[-72.82100677 -72.81877899 -72.83518982 -72.86455536 -72.86065674
 -72.86138153 -72.83242798 -72.81980133 -72.86886597 -72.84416962]"
16.7386,0.135609,"[-72.82841492 -72.82680511 -72.8431778  -72.87377167 -72.86984253
 -72.87058258 -72.84049225 -72.82718658 -72.87873077 -72.85308075]"
16.1135,0.134867,"[-72.83570862 -72.83470917 -72.85103607 -72.88283539 -72.87888336
 -72.87963104 -72.84841919 -72.83444977 -72.88842773 -72.86183929]"
15.4127,0.134511,"[-72.84281921 -72.84242249 -72.85871124 -72.89168549 -72.88770294
 -72.88845825 -72.85616302 -72.8415451  -72.89788818 -72.87039185]"
14.6421,0.134494,"[-72.84973907 -72.84991455 -72.86617279 -72.90029144 -72.89628601
 -72.89704895 -72.86370087 -72.84844208 -72.90708923 -72.87871552]"
13.7622,0.134764,"[-72.85643768 -72.85719299 -72.87341309 -72.90863037 -72.90460205
 -72.90538025 -72.8710022  -72.85513306 -72.916008   -72.88678741]"
12.7776,0.135274,"[-72.86291504 -72.86421967 -72.88040924 -72.91669464 -72.91264343
 -72.91342163 -72.87805939 -72.86159515 -72.92461395 -72.89458466]"
11.6784,0.135992,"[-72.86916351 -72.87098694 -72.887146   -72.92446136 -72.9203949
 -72.92118073 -72.88485718 -72.86782074 -72.93291473 -72.90209198]"
10.4125,0.136863,"[-72.87516022 -72.87749481 -72.89363861 -72.9319458  -72.92784882
 -72.9286499  -72.89141083 -72.87381744 -72.94090271 -72.90932465]"
9.00925,0.137874,"[-72.88097382 -72.88381195 -72.89992523 -72.93919373 -72.93508148
 -72.93588257 -72.89774323 -72.87961578 -72.94863129 -72.91633606]"
7.46543,0.138991,"[-72.88663483 -72.88996124 -72.90605164 -72.94625092 -72.94213104
 -72.94293976 -72.90392303 -72.88527679 -72.95616913 -72.92316437]"
5.82184,0.140203,"[-72.89227295 -72.89608765 -72.91216278 -72.95330048 -72.94915009
 -72.94996643 -72.91007996 -72.89090729 -72.96368408 -72.92996979]"
4.18313,0.141545,"[-72.89815521 -72.90248108 -72.9185257  -72.96063232 -72.9564743
 -72.95729828 -72.91650391 -72.89678192 -72.97151184 -72.93706512]"
2.7361,0.143175,"[-72.90489197 -72.90979004 -72.92580414 -72.96901703 -72.96483612
 -72.96566772 -72.92385101 -72.90351105 -72.98045349 -72.9451828 ]"
1.78822,0.14548,"[-72.91407013 -72.91975403 -72.93572998 -72.9804306  -72.97622681
 -72.97706604 -72.93386078 -72.91268158 -72.99261475 -72.95623016]"
1.49194,0.150711,"[-72.93231964 -72.93955231 -72.95544434 -73.00309753 -72.99882507
 -72.99968719 -72.95374298 -72.9309082  -73.01676941 -72.97816467]"
1.26429,0.159198,"[-72.95360565 -72.96260834 -72.97839355 -73.02944183 -73.02508545
 -73.02598572 -72.97690582 -72.95217133 -73.04483032 -73.00366974]"
1.10669,0.168633,"[-72.97533417 -72.98613739 -73.00183868 -73.05625153 -73.05183411
 -73.05275726 -73.00053406 -72.97387695 -73.07324219 -73.02965546]"
0.874354,0.178494,"[-72.99269867 -73.00487518 -73.02051544 -73.07749176 -73.07302094
 -73.07397461 -73.0193634  -72.99121857 -73.0956955  -73.05026245]"
